Środa,05,Sierpień,2026,13:57:47:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1444.20,1920,82.5,0.0,11101011,1443.47,1856,26.7,3.09,357.0,1443.83,0.0,1.52, , 
,1445.28,1952,82.5,9.8,11101011,1444.55,1920,50.2,6.18,612.0,1444.92,7.4,1.64, , 
,1446.34,2016,82.5,10.9,11101001,1445.63,1984,47.1,6.18,571.2,1445.98,12.1,1.56, , 
,1447.37,2048,82.5,16.0,11101001,1446.67,2016,38.4,5.15,459.0,1447.03,14.8,1.52, , 
,1448.43,2112,82.5,19.1,11101001,1447.72,2080,45.9,6.18,550.8,1448.07,18.8,1.48, , 
,1449.44,2176,82.5,0.0,11101001,1448.76,2144,44.3,6.18,520.2,1449.10,18.8,1.37, , 
,1450.46,2176,82.5,-1.2,11101001,1449.78,2176,23.5,2.06,316.2,1450.13,0.4,1.52, , 
,1451.52,2176,82.5,0.0,11101001,1450.82,2144,22.0,2.06,316.2,1451.18,0.0,1.60, , 
,1452.55,2240,82.5,10.9,11101001,1451.86,2176,48.6,6.18,571.2,1452.21,8.6,1.72, , 
,1453.57,2336,82.5,16.8,11101001,1452.89,2272,47.1,6.18,550.8,1453.23,15.2,1.56, , 
,1454.63,2400,82.5,19.1,11101001,1453.89,2336,47.1,6.18,550.8,1454.29,19.9,1.48, , 
,1455.69,2496,82.5,13.7,11101001,1455.01,2432,57.6,8.24,652.8,1455.34,14.5,1.17, , 
,1456.72,2240,84.0,0.0,11111101,1456.02,2560,67.8,9.27,754.8,1456.36,7.8,1.33, , 
,1457.66,1728,82.5,0.0,11101011,1457.01,1696,0.0,0.00,316.2,1457.31,0.0,3.87, , 
,1458.75,1920,84.0,0.0,11101011,1458.02,1888,44.3,6.18,520.2,1458.38,0.0,1.33, , 
,1459.82,2016,82.5,-2.7,11101001,1459.10,1952,79.6,11.33,907.8,1459.46,0.0,1.29, , 
,1460.84,2112,82.5,-7.4,11101001,1460.15,2048,81.2,11.33,928.2,1460.51,-6.3,1.25, , 
,1461.86,2176,84.0,-9.0,11101001,1461.19,2112,82.7,11.33,928.2,1461.52,-8.6,1.52, , 
,1462.84,2272,84.0,-8.6,11101001,1462.19,2208,82.7,10.30,928.2,1462.51,-8.2,1.52, , 
,1463.87,2336,84.0,-8.6,11101001,1463.18,2304,82.7,11.33,928.2,1463.52,-8.6,1.48, , 
,1464.85,2432,84.0,-9.0,11101001,1464.18,2368,81.2,10.30,907.8,1464.51,-8.6,1.52, , 
,1465.91,2528,84.0,-8.6,11101001,1465.19,2464,82.7,10.30,907.8,1465.55,-8.6,1.48, , 
,1466.94,2624,84.0,-9.4,11101001,1466.25,2560,82.7,11.33,907.8,1466.60,-9.0,1.48, , 
,1467.97,2688,84.0,-9.8,11101001,1467.27,2656,84.3,11.33,928.2,1467.63,-9.0,1.52, , 
,1468.99,2784,84.0,-10.9,11101001,1468.32,2720,85.5,11.33,928.2,1468.65,-10.5,1.45, , 
,1470.01,2880,84.0,-11.3,11101001,1469.33,2816,85.5,11.33,948.6,1469.68,-11.3,1.45, , 
,1471.00,2208,84.0,0.0,11111101,1470.29,2912,85.5,11.33,928.2,1470.64,0.0,1.56, , 
,1472.06,2304,84.0,0.0,11101001,1471.35,1696,0.0,0.00,295.8,1471.73,0.0,2.85, , 
,1473.07,2208,84.0,0.0,11101001,1472.40,2208,57.6,8.24,652.8,1472.73,0.0,1.21, , 
,1474.08,2240,84.0,-3.9,11101001,1473.41,2208,71.0,9.27,795.6,1473.74,-2.3,1.48, , 
,1475.10,2272,84.0,-7.4,11101001,1474.41,2272,75.3,9.27,846.6,1474.75,-6.6,1.41, , 
,1476.09,2304,84.0,-7.8,11101001,1475.42,2272,76.9,9.27,867.0,1475.76,-7.4,1.52, , 
,1478.12,2368,84.0,-6.6,11101001,1478.43,2368,79.6,10.30,887.4,1477.75,-5.5,1.41, , 
,1479.11,2400,84.0,-10.5,11101001,1479.45,2400,78.4,10.30,887.4,1478.74,-9.4,1.41, , 
,1480.11,2432,84.0,-12.5,11101001,1480.46,2432,78.4,10.30,867.0,1479.78,-12.1,1.48, , 
,1481.16,2464,84.0,-13.3,11101001,1481.50,2464,78.4,10.30,867.0,1480.80,-12.9,1.48, , 
,1482.23,2496,84.0,0.0,11101001,1482.54,2496,69.4,9.27,775.2,1481.87,-12.5,1.48, , 
,1483.21,2496,84.0,-5.9,11101001,1483.58,2496,81.2,12.36,907.8,1482.88,-4.7,1.29, , 
,1484.27,2528,84.0,-7.0,11101001,1484.60,2560,88.6,12.36,969.0,1483.93,-7.0,1.02, , 
,1485.25,2560,84.0,-9.0,11101001,1485.58,2592,88.6,12.36,969.0,1484.93,-8.2,1.41, , 
,1486.25,2624,84.0,-9.8,11101001,1486.60,2624,88.6,12.36,969.0,1485.91,-9.8,1.45, , 
,1487.29,2656,84.0,-13.3,11101001,1487.61,2656,84.3,11.33,928.2,1486.94,-11.7,1.45, , 
,1488.29,2656,84.0,-14.1,11101001,1488.65,2688,79.6,9.27,887.4,1487.95,-13.3,1.52, , 
,1489.31,2688,84.0,-14.1,11101001,1489.64,2688,79.6,10.30,887.4,1488.98,-14.5,1.52, , 
,1490.32,2720,84.0,-13.7,11101001,1490.65,2720,78.4,10.30,867.0,1489.99,-13.3,1.48, , 
,1491.32,2720,84.0,-12.5,11101001,1491.66,2720,73.7,9.27,826.2,1490.98,-12.5,1.52, , 
,1492.36,2720,84.0,-13.7,11101001,1492.73,2752,73.7,9.27,826.2,1492.01,-13.3,1.48, , 
,1493.38,2752,84.0,-15.6,11101001,1493.74,2752,73.7,8.24,826.2,1493.06,-15.2,1.41, , 
,1494.45,2752,84.0,-12.5,11101001,1494.78,2752,67.8,8.24,754.8,1494.12,-14.1,1.60, , 
,1495.46,2752,84.0,-8.6,11101001,1495.82,2752,63.5,8.24,714.0,1495.13,-10.5,1.52, , 
,1496.49,2752,84.0,-7.0,11101001,1496.86,2752,63.5,8.24,714.0,1496.14,-7.0,1.41, , 
,1497.54,2752,84.0,-5.9,11101001,1497.90,2752,63.5,8.24,714.0,1497.20,-5.9,1.48, , 
,1498.58,2752,84.0,-6.3,11101001,1498.92,2752,65.1,8.24,714.0,1498.24,-5.5,1.52, , 
,1499.62,2752,84.0,-8.6,11101001,1499.94,2720,63.5,8.24,714.0,1499.27,-6.3,1.45, , 
,1500.63,2720,84.0,-7.4,11101001,1501.00,2752,63.5,8.24,714.0,1500.28,-8.6,1.41, , 
,1501.71,2720,84.0,-7.4,11101001,1502.07,2752,65.1,8.24,714.0,1501.35,-6.6,1.56, , 
,1502.78,2720,84.0,-9.0,11101001,1503.15,2720,65.1,8.24,734.4,1502.43,-7.8,1.45, , 
,1503.80,2720,84.0,-7.8,11101001,1504.14,2720,65.1,8.24,734.4,1503.46,-8.6,1.37, , 
,1504.85,2720,84.0,-9.0,11101001,1505.20,2720,65.1,8.24,734.4,1504.50,-8.6,1.48, , 
,1505.91,2720,84.0,-9.4,11101001,1506.25,2720,63.5,8.24,714.0,1505.56,-9.4,1.45, , 
,1506.91,2656,84.0,0.0,11111101,1507.24,2688,17.6,2.06,275.4,1506.59,-8.6,1.45, , 
,1507.92,2592,84.0,0.0,11101001,1508.25,2592,22.0,3.09,295.8,1507.57,0.0,1.80, , 
,1508.95,2592,84.0,0.0,11101001,1509.30,2560,57.6,8.24,652.8,1508.60,0.0,1.45, , 
,1509.99,2560,84.0,0.0,11101001,1510.32,2560,67.8,9.27,754.8,1509.65,0.0,1.21, , 
,1511.00,2560,84.0,-10.5,11101001,1511.33,2560,66.3,8.24,734.4,1510.67,-10.5,1.33, , 
,1512.01,2560,84.0,0.0,11101001,1512.36,2528,47.1,6.18,550.8,1511.67,-12.1,1.52, , 
,1513.04,2528,84.0,-0.4,11101001,1513.36,2496,36.9,5.15,438.6,1512.71,0.8,1.52, , 
,1514.03,2496,84.0,0.8,11101001,1514.38,2464,60.4,8.24,693.6,1513.70,0.0,1.48, , 
,1515.11,2464,84.0,-6.3,11101001,1515.46,2464,62.0,8.24,693.6,1514.75,-4.7,1.41, , 
,1516.16,2464,84.0,-8.6,11101001,1516.53,2432,62.0,8.24,714.0,1515.82,-7.4,1.48, , 
,1517.26,2432,84.0,-8.2,11101001,1517.61,2432,62.0,8.24,693.6,1516.89,-8.2,1.45, , 
,1518.27,2400,84.0,0.0,11101001,1518.60,2368,26.7,3.09,357.0,1517.96,0.0,1.52, , 
,1519.30,2336,84.0,-4.3,11101001,1519.63,2304,20.8,2.06,295.8,1518.94,0.0,1.45, , 
,1520.33,2272,84.0,-10.2,11101001,1520.66,2240,40.0,5.15,459.0,1519.97,-9.0,1.21, , 
,1521.34,2208,84.0,0.0,11101001,1521.68,2208,59.2,8.24,693.6,1521.01,0.0,1.45, , 
,1522.35,2208,84.0,-7.8,11101001,1522.69,2176,66.3,8.24,754.8,1522.00,-7.4,1.33, , 
,1523.39,2176,84.0,-11.7,11101001,1523.73,2176,66.3,8.24,754.8,1523.05,-10.9,1.48, , 
,1524.38,2176,84.0,-10.5,11101001,1524.74,2144,67.8,8.24,754.8,1524.06,-10.9,1.48, , 
,1525.42,2144,84.0,-10.5,11101001,1525.74,2144,66.3,8.24,754.8,1525.09,-10.2,1.52, , 
,1526.45,2112,84.0,-10.2,11101001,1526.80,2112,66.3,8.24,754.8,1526.10,-9.8,1.48, , 
,1527.49,2112,84.0,-8.6,11101001,1527.85,2112,66.3,8.24,754.8,1527.15,-9.0,1.48, , 
,1528.54,2112,84.0,-9.0,11101001,1528.89,2080,66.3,8.24,754.8,1528.18,-9.0,1.48, , 
,1529.59,2080,84.0,-9.4,11101001,1529.97,2080,66.3,8.24,754.8,1529.24,-9.4,1.45, , 
,1530.68,2112,84.0,-9.4,11101001,1531.02,2112,73.7,10.30,826.2,1530.33,-9.4,1.45, , 
,1531.73,2112,84.0,-11.7,11101001,1532.07,2112,81.2,10.30,907.8,1531.38,-10.5,1.45, , 
,1532.75,2144,84.0,-13.3,11101001,1533.10,2144,81.2,10.30,907.8,1532.40,-12.9,1.45, , 
,1533.78,2144,84.0,0.0,11101001,1534.12,2176,62.0,8.24,714.0,1533.43,-14.8,1.41, , 
,1534.80,2176,85.5,-4.7,11101001,1535.12,2208,59.2,8.24,693.6,1534.46,0.0,1.25, , 
,1535.81,2208,84.0,-5.1,11101001,1536.15,2240,59.2,8.24,673.2,1535.47,-4.7,1.45, , 
,1536.84,2240,84.0,-5.1,11101001,1537.19,2272,42.7,5.15,520.2,1536.49,-6.3,1.41, , 
,1537.87,2272,84.0,0.0,11101001,1538.20,2272,22.0,3.09,295.8,1537.53,0.0,1.52, , 
,1538.87,2272,84.0,-9.0,11101001,1539.20,2272,28.2,3.09,357.0,1538.53,-7.0,1.21, , 
,1539.89,2272,84.0,-9.0,11101001,1540.23,2304,29.4,3.09,377.4,1539.55,-8.6,1.52, , 
,1540.91,2304,84.0,-11.7,11101001,1541.24,2336,28.2,3.09,357.0,1540.58,-10.5,1.45, , 
,1541.93,2336,84.0,-13.3,11101001,1542.26,2368,25.1,3.09,336.6,1541.57,-13.7,1.45, , 
,1542.91,2336,84.0,-14.8,11111101,1543.24,2368,17.6,2.06,244.8,1542.57,-13.7,1.52, , 
,1543.88,2368,84.0,0.0,11111101,1544.20,2400,0.0,0.00,244.8,1543.56,0.0,2.38, , 
,1544.88,2368,84.0,0.0,11111101,1545.22,2400,0.0,0.00,244.8,1544.55,0.0,3.95, , 
,1545.88,2400,84.0,0.0,11111101,1546.20,2400,0.0,0.00,244.8,1545.55,0.0,3.98, , 
,1546.82,2400,84.0,0.0,11111101,1547.16,2400,0.0,0.00,244.8,1546.51,0.0,3.91, , 
,1547.79,2400,84.0,0.0,11111101,1548.13,2400,0.0,0.00,244.8,1547.48,0.0,3.91, , 
,1548.77,2400,84.0,0.0,11111101,1549.10,2400,0.0,0.00,244.8,1548.45,0.0,3.91, , 
,1549.74,2400,84.0,0.0,11111101,1550.08,2400,0.0,0.00,244.8,1549.42,0.0,3.98, , 
,1550.73,2400,84.0,0.0,11111101,1551.04,2400,0.0,0.00,244.8,1550.41,0.0,3.98, , 
,1551.69,2400,84.0,0.0,11111101,1552.01,2400,0.0,0.00,244.8,1551.36,0.0,3.98, , 
,1552.66,2400,84.0,0.0,11111101,1552.98,2400,0.0,0.00,244.8,1552.33,0.0,3.91, , 
,1553.63,2400,84.0,0.0,11111101,1553.96,2400,0.0,0.00,244.8,1553.30,0.0,3.91, , 
,1554.61,2400,84.0,0.0,11111101,1554.94,2400,0.0,0.00,244.8,1554.27,0.0,3.98, , 
,1555.59,2400,84.0,0.0,11111101,1555.94,2400,0.0,0.00,244.8,1555.26,0.0,3.95, , 
,1556.60,2368,84.0,0.0,11111101,1556.93,2368,0.0,0.00,244.8,1556.27,0.0,3.91, , 
,1557.57,2368,84.0,0.0,11111101,1557.88,2368,0.0,0.00,244.8,1557.24,0.0,4.02, , 
,1558.53,2368,84.0,0.0,11111101,1558.87,2368,0.0,0.00,244.8,1558.21,0.0,4.02, , 
,1559.50,2368,84.0,0.0,11111101,1559.83,2368,0.0,0.00,244.8,1559.18,0.0,3.98, , 
,1560.49,2336,84.0,0.0,11111101,1560.82,2336,0.0,0.00,244.8,1560.16,0.0,3.98, , 
,1561.47,2336,84.0,0.0,11111101,1561.80,2304,0.0,0.00,244.8,1561.15,0.0,4.02, , 
,1562.47,2304,84.0,0.0,11111101,1562.81,2304,16.1,2.06,244.8,1562.13,0.0,3.95, , 
,1563.48,2304,84.0,0.0,11101001,1563.81,2304,20.8,3.09,295.8,1563.15,0.0,0.90, , 
,1564.46,2304,84.0,-1.2,11101001,1564.80,2272,34.1,4.12,418.2,1564.13,-2.0,1.37, , 
,1565.48,2272,82.5,-0.4,11101001,1565.80,2304,32.5,4.12,397.8,1565.14,-0.8,1.45, , 
,1566.48,2304,82.5,-4.3,11101001,1566.80,2304,23.5,3.09,316.2,1566.14,-1.6,1.45, , 
,1567.48,2272,82.5,-12.1,11101001,1567.80,2272,22.0,2.06,295.8,1567.14,-10.5,1.25, , 
,1568.46,2272,82.5,-14.1,11101001,1568.80,2272,22.0,2.06,295.8,1568.13,-14.5,1.37, , 
,1569.48,2272,82.5,-16.0,11101001,1569.81,2240,22.0,2.06,316.2,1569.14,-15.2,1.56, , 
,1570.47,2240,82.5,-14.8,11101001,1570.82,2240,23.5,2.06,316.2,1570.14,-15.2,1.56, , 
,1571.48,2240,82.5,-10.9,11101001,1571.81,2240,22.0,2.06,316.2,1571.16,-12.1,1.56, , 
,1572.50,2208,82.5,-8.2,11101001,1572.85,2208,22.0,3.09,316.2,1572.17,-10.2,1.52, , 
,1573.52,2208,82.5,-5.9,11101001,1573.87,2176,19.2,2.06,275.4,1573.19,-6.3,1.52, , 
,1574.53,2176,82.5,0.0,11111101,1574.88,2144,0.0,0.00,244.8,1574.20,2.0,1.84, , 
,1575.58,2112,82.5,0.0,11111101,1575.92,2112,0.0,0.00,244.8,1575.22,0.0,3.83, , 
,1576.60,2080,82.5,0.0,11111101,1576.95,2048,14.9,2.06,244.8,1576.26,0.0,3.95, , 
,1577.65,2048,82.5,0.0,11101001,1577.99,2048,17.6,2.06,275.4,1577.28,0.0,1.64, , 
,1578.71,2016,82.5,-1.2,11101001,1579.06,2016,41.2,6.18,499.8,1578.36,0.0,1.21, , 
,1579.78,2016,82.5,2.3,11101001,1580.15,2016,45.9,6.18,550.8,1579.42,0.0,1.60, , 
,1580.85,2016,81.0,3.1,11101001,1581.22,2016,44.3,6.18,550.8,1580.51,3.9,1.52, , 
,1584.07,2016,81.0,-0.8,11101001,1584.43,2016,35.3,4.12,438.6,1583.73,-1.2,1.45, , 
,1585.14,2016,81.0,-1.6,11101001,1585.53,2016,35.3,4.12,459.0,1584.78,-1.2,1.45, , 
,1586.22,1984,81.0,-2.0,11101001,1586.57,1984,36.9,5.15,459.0,1585.87,-2.0,1.48, , 
,1587.28,1984,81.0,-1.2,11101001,1587.64,1984,36.9,5.15,459.0,1586.93,-1.6,1.48, , 
,1588.36,1984,81.0,-1.6,11101011,1588.72,1920,17.6,2.06,275.4,1588.01,-0.8,1.48, , 
,1589.43,1952,81.0,11.3,11101011,1589.78,1952,16.1,2.06,244.8,1589.09,6.3,1.72, , 
,1590.50,1920,81.0,3.1,11101011,1590.87,1920,19.2,2.06,275.4,1590.15,8.2,1.41, , 
,1591.63,1888,81.0,1.2,11101011,1592.01,1888,22.0,3.09,316.2,1591.25,-0.8,1.17, , 
,1592.58,992,81.0,0.0,11111111,1592.89,1024,28.2,4.12,397.8,1592.31,0.0,2.50, , 
,1593.55,1056,81.0,0.0,11111111,1593.87,960,23.5,3.09,357.0,1593.21,0.0,1.84, , 


