Środa,05,Sierpień,2026,14:00:46:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1078.84,2112,82.5,-3.5,11101001,1078.16,2080,54.5,7.21,632.4,1078.50,-3.1,1.48, , 
,1079.88,2112,82.5,-3.9,11101001,1079.20,2112,54.5,6.18,632.4,1079.55,-3.5,1.48, , 
,1080.93,2144,81.0,-4.7,11101001,1080.23,2112,54.5,6.18,612.0,1080.59,-5.1,1.48, , 
,1081.96,2144,82.5,-4.7,11101001,1081.26,2144,54.5,6.18,632.4,1081.61,-4.3,1.48, , 
,1083.00,2176,82.5,-7.0,11101001,1082.29,2144,60.4,7.21,693.6,1082.64,-6.6,1.45, , 
,1084.04,2176,82.5,0.0,11101001,1083.37,2176,60.4,7.21,673.2,1083.71,0.0,1.48, , 
,1085.07,2144,82.5,0.0,11101001,1084.40,2176,42.7,5.15,499.8,1084.74,0.0,1.33, , 
,1086.07,2144,82.5,-8.6,11101001,1085.39,2144,23.5,3.09,316.2,1085.74,-8.2,1.21, , 
,1087.12,2112,82.5,-12.5,11101001,1086.39,2144,23.5,2.06,336.6,1086.76,-12.9,1.29, , 
,1088.20,2112,82.5,-14.1,11101001,1087.48,2112,23.5,2.06,316.2,1087.84,-14.1,1.48, , 
,1089.24,2112,82.5,-14.1,11101001,1088.55,2112,23.5,2.06,316.2,1088.90,-13.7,1.56, , 
,1090.28,2112,82.5,-12.1,11101001,1089.56,2112,23.5,2.06,316.2,1089.93,-13.3,1.48, , 
,1091.30,2144,82.5,-11.7,11101001,1090.62,2112,23.5,2.06,316.2,1090.95,-11.7,1.52, , 
,1092.37,2144,82.5,-9.8,11101001,1091.65,2144,23.5,2.06,316.2,1092.00,-10.2,1.41, , 
,1093.43,2144,82.5,-9.4,11101001,1092.72,2144,23.5,2.06,336.6,1093.07,-9.8,1.52, , 
,1094.50,2144,82.5,-6.6,11101001,1093.79,2144,28.2,3.09,357.0,1094.14,-7.8,1.56, , 
,1095.54,2144,82.5,-3.5,11101001,1094.85,2144,34.1,4.12,418.2,1095.19,-4.7,1.48, , 
,1096.58,2112,82.5,0.8,11101001,1095.86,2144,40.0,4.12,479.4,1096.23,-0.4,1.48, , 
,1097.62,2112,82.5,4.7,11101001,1096.93,2112,47.1,5.15,550.8,1097.28,4.3,1.52, , 
,1098.66,2112,82.5,1.2,11101001,1097.96,2112,59.2,7.21,673.2,1098.29,2.3,1.29, , 
,1099.66,2112,82.5,-2.7,11101001,1098.98,2112,63.5,8.24,714.0,1099.32,-0.4,1.41, , 
,1100.69,2080,82.5,-4.3,11101001,1100.00,2112,63.5,7.21,714.0,1100.34,-3.5,1.45, , 
,1101.73,2080,82.5,-4.7,11101001,1101.03,2080,63.5,8.24,714.0,1101.37,-4.7,1.48, , 
,1102.81,2080,82.5,-4.3,11101001,1102.09,2080,63.5,7.21,714.0,1102.46,-4.3,1.48, , 
,1103.82,2080,82.5,-4.3,11101001,1103.16,2080,63.5,8.24,714.0,1103.49,-4.7,1.48, , 
,1104.87,2080,82.5,-3.9,11101001,1104.15,2080,63.5,7.21,714.0,1104.51,-3.9,1.45, , 
,1105.94,2080,82.5,-2.0,11101001,1105.24,2080,60.4,7.21,673.2,1105.58,-3.1,1.56, , 
,1107.00,2080,82.5,-1.6,11101001,1106.28,2080,56.1,7.21,632.4,1106.64,-1.2,1.45, , 
,1108.04,2080,82.5,-1.6,11101001,1107.35,2080,50.2,6.18,591.6,1107.69,-1.6,1.48, , 
,1109.10,2080,82.5,-1.6,11101001,1108.39,2080,50.2,6.18,591.6,1108.73,-2.3,1.41, , 
,1110.15,2080,82.5,-4.3,11101001,1109.44,2112,50.2,6.18,591.6,1109.80,-4.3,1.48, , 
,1111.22,2112,82.5,-2.7,11101001,1110.51,2112,50.2,6.18,591.6,1110.88,-3.5,1.45, , 
,1112.25,2080,82.5,-3.5,11101001,1111.56,2112,50.2,6.18,571.2,1111.91,-3.5,1.45, , 
,1113.28,2080,82.5,-4.7,11101001,1112.60,2080,35.3,4.12,438.6,1112.94,0.0,1.33, , 
,1114.33,2048,82.5,-9.0,11101001,1113.64,2048,26.7,3.09,357.0,1113.99,-7.8,1.29, , 
,1115.42,2016,82.5,-10.5,11101001,1114.69,2016,25.1,3.09,336.6,1115.06,-9.8,1.48, , 
,1116.53,1984,82.5,-12.1,11101001,1115.79,2016,26.7,3.09,357.0,1116.16,-11.3,1.48, , 
,1117.60,2016,82.5,-9.8,11101001,1116.88,2016,40.0,4.12,479.4,1117.23,-11.7,1.60, , 
,1118.70,2016,82.5,-3.9,11101001,1117.97,2016,53.3,6.18,612.0,1118.34,-5.9,1.60, , 
,1119.76,2048,82.5,-1.6,11101001,1119.07,2048,51.8,6.18,591.6,1119.41,-2.3,1.48, , 
,1120.85,2080,82.5,-2.0,11101001,1120.13,2048,51.8,6.18,591.6,1120.48,-2.3,1.45, , 
,1121.87,2112,82.5,-2.3,11101001,1121.19,2080,48.6,6.18,571.2,1121.53,-1.2,1.48, , 
,1122.94,2112,82.5,-7.4,11101001,1122.24,2112,32.5,3.09,418.2,1122.58,-4.3,1.45, , 
,1123.94,2112,82.5,-11.7,11101001,1123.27,2112,25.1,3.09,336.6,1123.60,-10.5,1.29, , 
,1125.01,2080,84.0,-13.3,11101001,1124.30,2112,25.1,2.06,336.6,1124.65,-13.3,1.48, , 
,1126.04,2080,82.5,-14.5,11101001,1125.35,2080,25.1,2.06,336.6,1125.71,-14.5,1.48, , 
,1127.09,2048,82.5,-14.5,11101001,1126.38,2080,25.1,2.06,336.6,1126.72,-14.5,1.56, , 
,1128.17,2048,82.5,-13.3,11101001,1127.47,2048,25.1,2.06,336.6,1127.82,-13.3,1.48, , 
,1129.24,2016,82.5,-11.7,11101001,1128.52,2048,25.1,2.06,336.6,1128.87,-12.9,1.52, , 
,1130.35,1984,82.5,-8.6,11101001,1129.61,2016,25.1,2.06,336.6,1129.98,-9.0,1.48, , 
,1131.44,1984,82.5,-5.9,11101011,1130.70,1984,25.1,2.06,336.6,1131.07,-6.6,1.48, , 
,1132.52,1952,82.5,-5.5,11101011,1131.80,1952,28.2,3.09,357.0,1132.16,-5.9,1.48, , 
,1133.61,1952,82.5,-4.3,11101011,1132.88,1952,28.2,3.09,377.4,1133.25,-4.7,1.48, , 
,1134.69,1920,82.5,1.6,11101011,1133.98,1952,28.2,3.09,357.0,1134.35,-4.3,1.52, , 
,1135.75,1920,82.5,5.1,11101011,1135.04,1952,17.6,2.06,275.4,1135.39,3.5,1.60, , 
,1136.84,1888,82.5,0.8,11101011,1136.12,1920,17.6,2.06,275.4,1136.47,4.7,1.45, , 
,1137.95,1888,82.5,1.2,11101011,1137.22,1888,19.2,2.06,275.4,1137.60,2.3,1.45, , 
,1139.05,1856,82.5,1.2,11101011,1138.31,1888,19.2,2.06,295.8,1138.68,-0.8,1.29, , 
,1140.14,1824,82.5,-1.2,11101011,1139.41,1824,20.8,2.06,295.8,1139.78,-2.3,1.29, , 
,1141.26,1792,82.5,-2.3,11101011,1140.51,1792,20.8,2.06,295.8,1140.89,-2.3,1.45, , 
,1142.36,1760,82.5,-1.6,11101011,1141.64,1792,20.8,2.06,295.8,1142.01,2.0,1.76, , 
,1143.45,1728,82.5,0.0,11101011,1142.71,1760,22.0,2.06,316.2,1143.09,1.2,1.56, , 
,1144.53,1728,82.5,2.7,11101011,1143.81,1728,25.1,3.09,357.0,1144.19,1.2,1.52, , 
,1145.61,1696,82.5,0.8,11101011,1144.87,1728,31.0,3.09,397.8,1145.23,0.4,1.48, , 
,1146.66,1728,82.5,0.8,11101011,1145.96,1696,34.1,4.12,438.6,1146.30,0.4,1.45, , 
,1147.70,1728,82.5,-2.0,11101011,1147.01,1728,34.1,4.12,438.6,1147.35,-2.3,1.45, , 
,1148.81,1760,82.5,-2.7,11101011,1148.06,1728,32.5,4.12,418.2,1148.43,-2.3,1.45, , 
,1149.91,1760,82.5,-4.3,11101011,1149.18,1760,32.5,4.12,418.2,1149.54,-3.5,1.45, , 
,1151.00,1760,82.5,-5.5,11101011,1150.25,1760,32.5,3.09,418.2,1150.64,-4.7,1.45, , 
,1152.12,1760,82.5,-5.5,11101011,1151.39,1760,32.5,3.09,418.2,1151.75,-5.1,1.52, , 
,1153.21,1760,82.5,-4.7,11101011,1152.49,1760,34.1,4.12,438.6,1152.87,-5.1,1.52, , 
,1154.27,1728,81.0,-3.5,11101011,1153.57,1728,35.3,4.12,438.6,1153.91,-4.3,1.52, , 
,1155.34,1728,82.5,-0.8,11101011,1154.62,1728,35.3,4.12,438.6,1154.99,-2.0,1.52, , 
,1156.44,1728,82.5,-1.2,11101011,1155.72,1728,35.3,4.12,438.6,1156.08,-1.2,1.45, , 
,1157.51,1728,81.0,-1.2,11101011,1156.80,1728,35.3,4.12,459.0,1157.17,-1.6,1.45, , 
,1158.60,1728,81.0,-0.8,11101011,1157.89,1728,35.3,4.12,438.6,1158.26,-1.2,1.45, , 
,1159.58,1120,81.0,0.0,11111111,1158.94,1504,0.0,0.00,377.4,1159.26,0.0,3.36, , 
,1160.57,1056,81.0,0.0,11111111,1159.88,1152,26.7,4.12,377.4,1160.22,0.0,0.66, , 
,1161.49,896,81.0,0.0,11111111,1160.88,992,22.0,3.09,336.6,1161.19,0.0,1.02, , 
,1162.41,896,81.0,-1.6,11111111,1161.79,896,25.1,3.09,377.4,1162.09,-1.2,1.37, , 
,1163.34,896,81.0,-2.7,11111111,1162.72,896,25.1,3.09,377.4,1163.02,-2.3,1.41, , 
,1164.25,864,81.0,-2.7,11111111,1163.66,896,25.1,3.09,377.4,1163.95,-2.7,1.45, , 
,1165.16,896,81.0,-2.0,11111111,1164.55,864,25.1,3.09,377.4,1164.84,-2.3,1.52, , 
,1166.08,896,81.0,-2.3,11111111,1165.46,896,25.1,3.09,377.4,1165.76,-2.3,1.45, , 
,1166.97,864,81.0,-2.3,11111111,1166.38,896,26.7,3.09,377.4,1166.68,-2.3,1.48, , 
,1167.86,896,81.0,-3.1,11111111,1167.26,864,25.1,3.09,377.4,1167.56,-2.7,1.45, , 
,1168.78,896,81.0,-3.1,11111111,1168.17,864,26.7,3.09,377.4,1168.48,-3.1,1.45, , 
,1169.70,864,81.0,-3.1,11111111,1169.08,896,26.7,3.09,377.4,1169.38,-3.1,1.45, , 
,1170.64,896,81.0,-3.1,11111111,1170.01,896,26.7,3.09,397.8,1170.32,-3.1,1.48, , 
,1171.55,864,81.0,-3.1,11111111,1170.95,896,26.7,3.09,397.8,1171.27,-2.7,1.45, , 
,1172.44,896,81.0,-2.7,11111111,1171.85,896,26.7,3.09,377.4,1172.14,-3.1,1.48, , 
,1173.35,896,81.0,-2.3,11111111,1172.74,864,26.7,3.09,377.4,1173.05,-2.3,1.48, , 
,1174.24,896,82.5,-2.3,11111111,1173.65,864,26.7,3.09,397.8,1173.94,-2.7,1.45, , 
,1175.13,864,81.0,-2.3,11111111,1174.54,896,26.7,3.09,377.4,1174.85,-2.3,1.48, , 
,1176.05,896,82.5,-2.3,11111111,1175.44,896,26.7,3.09,397.8,1175.76,-2.0,1.45, , 
,1176.98,864,82.5,-2.3,11111111,1176.36,896,28.2,3.09,397.8,1176.68,-2.3,1.45, , 
,1177.89,896,82.5,-2.0,11111111,1177.28,896,26.7,3.09,397.8,1177.57,-2.0,1.48, , 
,1178.80,896,82.5,-2.0,11111111,1178.21,896,28.2,3.09,397.8,1178.51,-2.0,1.45, , 
,1179.72,896,82.5,-2.0,11111111,1179.11,896,26.7,3.09,397.8,1179.42,-2.0,1.45, , 
,1180.61,768,82.5,-3.1,11111111,1180.04,832,25.1,3.09,377.4,1180.30,-2.7,1.41, , 
,1181.51,800,82.5,-3.5,11111111,1180.93,768,29.4,3.09,418.2,1181.21,-3.5,1.45, , 
,1182.42,800,82.5,-4.3,11111111,1181.80,768,28.2,3.09,418.2,1182.12,-3.9,1.45, , 
,1183.31,800,82.5,-4.7,11111111,1182.72,800,28.2,3.09,418.2,1183.02,-4.7,1.45, , 
,1184.22,768,82.5,-3.9,11111111,1183.62,800,28.2,3.09,418.2,1183.92,-4.3,1.48, , 
,1185.11,800,82.5,-3.5,11111111,1184.52,800,28.2,3.09,418.2,1184.81,-3.5,1.48, , 
,1186.04,768,82.5,-4.3,11111111,1185.43,800,28.2,3.09,418.2,1185.75,-3.9,1.41, , 
,1186.93,768,82.5,-3.9,11111111,1186.33,800,28.2,3.09,418.2,1186.64,-4.3,1.48, , 
,1187.84,800,82.5,-3.1,11111111,1187.24,800,28.2,3.09,418.2,1187.53,-3.5,1.48, , 
,1188.73,800,82.5,-3.5,11111111,1188.15,768,28.2,3.09,418.2,1188.44,-3.5,1.45, , 
,1189.63,800,82.5,-4.7,11111111,1189.03,800,28.2,3.09,418.2,1189.33,-4.3,1.41, , 
,1190.55,768,82.5,-5.1,11111111,1189.94,800,28.2,3.09,418.2,1190.24,-5.1,1.45, , 
,1191.45,800,82.5,-4.7,11111111,1190.85,768,28.2,3.09,418.2,1191.16,-4.7,1.48, , 
,1192.38,768,82.5,-4.3,11111111,1191.76,800,28.2,3.09,418.2,1192.08,-4.3,1.48, , 
,1193.29,768,82.5,-4.7,11111111,1192.67,800,28.2,3.09,418.2,1192.98,-4.3,1.45, , 
,1194.16,768,82.5,-4.7,11111111,1193.57,768,28.2,3.09,418.2,1193.86,-4.7,1.45, , 
,1195.09,800,82.5,-4.7,11111111,1194.47,768,28.2,3.09,418.2,1194.78,-4.7,1.48, , 
,1195.97,768,82.5,-4.3,11111111,1195.38,800,28.2,3.09,418.2,1195.68,-4.7,1.48, , 
,1196.89,768,82.5,-3.9,11111111,1196.28,768,28.2,3.09,418.2,1196.58,-3.9,1.48, , 
,1197.79,768,82.5,-4.3,11111111,1197.18,768,28.2,3.09,418.2,1197.48,-4.3,1.41, , 
,1198.69,768,82.5,-4.7,10111111,1198.09,800,28.2,3.09,418.2,1198.39,-4.7,1.45, , 
,1199.58,768,82.5,-5.1,10111111,1198.99,800,28.2,3.09,418.2,1199.29,-4.7,1.45, , 
,1200.48,768,82.5,-5.5,10101011,1199.88,768,28.2,3.09,418.2,1200.17,-5.1,1.45, , 
,1201.47,2368,82.5,0.0,11101001,1200.82,960,63.5,11.33,693.6,1201.14,0.0,0.51, , 
,1202.58,1344,82.5,-3.5,11101011,1201.85,2080,41.2,5.15,499.8,1202.25,-0.4,1.52, , 
,1203.69,1824,82.5,-1.2,11101011,1202.96,1344,59.2,8.24,693.6,1203.32,-8.2,1.05, , 
,1204.70,2176,82.5,0.0,11111101,1204.03,2016,54.5,7.21,612.0,1204.36,0.0,1.33, , 
,1205.65,1024,82.5,0.0,11111111,1205.00,1664,0.0,0.00,336.6,1205.31,0.0,3.75, , 
,1206.61,1312,82.5,0.0,11101011,1205.94,992,29.4,4.12,397.8,1206.28,0.0,1.05, , 
,1207.63,1344,82.5,-9.4,11101011,1206.97,1312,28.2,3.09,377.4,1207.29,-9.8,0.90, , 
,1208.66,1376,82.5,-8.2,11101011,1207.99,1376,26.7,3.09,357.0,1208.33,-8.6,1.45, , 
,1209.68,1408,82.5,-9.4,11111111,1208.98,1408,25.1,3.09,357.0,1209.33,-8.6,1.48, , 
,1210.68,1248,82.5,-9.8,11111111,1210.01,1376,25.1,3.09,357.0,1210.34,-8.6,1.52, , 
,1211.62,1184,82.5,-9.4,10111111,1210.98,1280,22.0,2.06,336.6,1211.30,-9.8,1.52, , 
,1212.61,1120,81.0,-5.5,10101011,1211.95,1120,23.5,3.09,357.0,1212.30,-7.4,1.60, , 
,1213.59,1184,81.0,0.0,10101011,1212.94,1088,42.7,6.18,520.2,1213.25,0.0,1.29, , 
,1214.68,1344,81.0,-7.0,10101011,1213.95,1280,36.9,4.12,479.4,1214.31,-5.1,1.37, , 
,1215.73,1408,81.0,-12.9,10101011,1215.04,1344,32.5,4.12,418.2,1215.38,-10.9,1.29, , 
,1216.72,1440,81.0,-12.1,10111111,1216.07,1440,32.5,3.09,418.2,1216.40,-13.3,1.48, , 
,1217.79,1376,81.0,-13.7,10111111,1217.08,1408,23.5,2.06,336.6,1217.45,-13.7,1.52, , 
,1218.73,1216,81.0,-12.1,10101011,1218.11,1280,23.5,2.06,336.6,1218.41,-13.7,1.56, , 
,1219.76,1216,81.0,0.0,10101011,1219.09,1184,28.2,3.09,377.4,1219.43,0.0,1.60, , 
,1220.77,1440,81.0,-4.3,10101011,1220.08,1312,48.6,7.21,591.6,1220.44,0.0,1.13, , 
,1221.82,1696,81.0,-2.0,10101011,1221.10,1504,48.6,6.18,591.6,1221.45,-2.3,1.60, , 
,1222.92,1920,81.0,-1.2,10101011,1222.17,1760,50.2,6.18,591.6,1222.55,-1.2,1.52, , 
,1223.97,2144,81.0,0.0,10101001,1223.28,2016,53.3,7.21,612.0,1223.62,0.0,1.45, , 
,1225.00,2112,81.0,3.9,10111101,1224.31,2112,17.6,2.06,275.4,1224.66,0.0,1.76, , 
,1226.05,2016,81.0,0.0,10111101,1225.34,2080,17.6,2.06,244.8,1225.69,0.0,1.60, , 
,1227.14,1888,81.0,0.0,10101011,1226.41,1984,0.0,0.00,275.4,1226.78,0.0,3.87, , 
,1228.19,1856,81.0,0.0,10111111,1227.52,1888,17.6,2.06,275.4,1227.87,0.0,0.59, , 
,1229.28,1824,81.0,-1.6,10111111,1228.56,1856,20.8,2.06,295.8,1228.93,-2.7,1.37, , 
,1230.36,1792,81.0,0.0,10101011,1229.65,1760,0.0,0.00,316.2,1230.01,0.0,2.89, , 
,1231.41,1888,79.5,-1.2,10101011,1230.68,1824,35.3,5.15,438.6,1231.05,-3.1,1.29, , 
,1232.46,2112,81.0,-0.4,10101001,1231.77,1920,47.1,6.18,550.8,1232.12,0.0,1.52, , 
,1233.49,2432,79.5,-7.0,11101001,1232.78,2240,60.4,7.21,673.2,1233.12,-4.3,1.37, , 
,1234.48,2784,81.0,-9.8,11101001,1233.82,2560,63.5,7.21,693.6,1234.16,-10.2,1.41, , 
,1235.48,1504,81.0,0.0,11111111,1234.82,2528,0.0,0.00,336.6,1235.18,0.0,3.87, , 
,1236.49,1632,81.0,0.0,11101011,1235.81,1024,25.1,4.12,357.0,1236.14,0.0,2.93, , 
,1237.54,1984,81.0,-5.1,11101011,1236.82,1920,17.6,2.06,275.4,1237.18,0.0,1.29, , 
,1238.61,1984,81.0,-8.2,11101001,1237.89,1984,28.2,3.09,357.0,1238.25,-7.0,1.37, , 
,1239.65,2112,81.0,-4.3,11101001,1238.96,2016,42.7,5.15,499.8,1239.31,-5.1,1.56, , 
,1240.68,2176,81.0,-0.8,11101001,1240.00,2144,45.9,5.15,550.8,1240.33,-2.3,1.56, , 
,1241.71,2304,81.0,-0.8,11101001,1241.02,2240,42.7,5.15,499.8,1241.36,-0.4,1.41, , 
,1242.70,2368,81.0,-2.0,11101001,1242.04,2304,41.2,5.15,479.4,1242.37,-1.6,1.45, , 
,1243.69,2400,81.0,-6.3,11111101,1243.03,2400,28.2,3.09,377.4,1243.36,0.0,1.29, , 
,1244.68,2400,81.0,0.0,11111101,1244.02,2400,17.6,2.06,244.8,1244.34,-3.1,1.52, , 
,1245.62,2400,81.0,0.0,11111101,1244.99,2432,0.0,0.00,275.4,1245.30,0.0,3.91, , 
,1246.64,2400,81.0,0.0,11101001,1245.94,2400,0.0,0.00,275.4,1246.30,0.0,3.83, , 
,1247.62,2432,81.0,0.0,11101001,1246.97,2400,17.6,2.06,244.8,1247.29,0.0,1.13, , 
,1248.71,2496,82.5,-5.1,11101001,1247.99,2464,17.6,2.06,244.8,1248.35,-4.3,1.45, , 
,1249.68,2528,82.5,-5.9,11101001,1249.04,2496,17.6,2.06,275.4,1249.37,-6.6,1.45, , 
,1250.67,2528,82.5,-6.6,11101001,1250.01,2528,17.6,2.06,244.8,1250.32,-6.3,1.52, , 
,1251.73,2592,82.5,-7.0,11101001,1251.02,2560,17.6,2.06,244.8,1251.37,-7.4,1.45, , 
,1252.70,1600,82.5,0.0,11111111,1252.05,2592,0.0,0.00,275.4,1252.41,0.0,3.59, , 
,1253.66,1088,82.5,0.0,11111111,1253.03,1152,25.1,3.09,357.0,1253.34,0.0,3.48, , 
,1254.64,960,82.5,0.0,11111111,1253.98,1024,25.1,3.09,357.0,1254.33,0.0,0.51, , 
,1255.55,928,82.5,-1.2,11111111,1254.95,896,25.1,3.09,377.4,1255.25,0.0,1.17, , 
,1256.49,896,82.5,-1.6,10111111,1255.86,928,25.1,3.09,377.4,1256.18,-1.6,1.45, , 
,1257.38,896,82.5,0.0,10111111,1256.78,864,25.1,3.09,377.4,1257.08,-0.4,1.52, , 
,1258.27,896,82.5,0.8,10111111,1257.68,896,25.1,3.09,377.4,1257.98,0.8,1.48, , 
,1259.17,896,82.5,0.8,10111111,1258.57,896,25.1,3.09,377.4,1258.88,0.8,1.45, , 
,1260.12,896,84.0,1.2,10111111,1259.48,896,25.1,3.09,377.4,1259.81,0.8,1.48, , 
,1261.02,864,84.0,1.2,10111111,1260.41,864,25.1,3.09,377.4,1260.70,1.2,1.48, , 
,1261.98,896,84.0,0.8,10111111,1261.35,896,25.1,3.09,377.4,1261.67,1.2,1.45, , 
,1262.88,864,84.0,-1.2,10111111,1262.28,896,25.1,3.09,377.4,1262.58,-0.4,1.37, , 
,1263.79,896,84.0,-1.6,10111111,1263.18,864,25.1,3.09,377.4,1263.48,-1.6,1.45, , 
,1264.67,864,84.0,-2.0,10111111,1264.09,896,25.1,3.09,377.4,1264.38,-2.0,1.45, , 
,1265.61,1536,84.0,0.0,10101011,1264.99,896,26.7,3.09,377.4,1265.29,0.0,1.45, , 
,1266.74,1472,84.0,-7.0,10101011,1265.93,1440,36.9,5.15,459.0,1266.28,-5.1,1.21, , 
,1267.83,1536,84.0,1.2,10111111,1267.10,1536,29.4,3.09,397.8,1267.45,0.0,1.60, , 
,1268.83,1632,84.0,0.0,10101011,1268.17,1568,23.5,2.06,336.6,1268.51,-0.4,1.48, , 
,1269.91,1824,84.0,0.0,10101011,1269.19,1600,45.9,6.18,520.2,1269.55,0.0,0.98, , 
,1270.93,2240,85.5,0.0,10101001,1270.27,1984,73.7,10.30,826.2,1270.60,0.0,1.17, , 
,1271.94,2624,85.5,0.0,11111101,1271.27,2368,79.6,10.30,867.0,1271.61,-7.0,1.25, , 
,1272.89,1184,85.5,0.0,11101011,1272.28,2144,0.0,0.00,316.2,1272.57,0.0,3.83, , 
,1274.00,1760,85.5,0.0,11101011,1273.28,1728,32.5,4.12,418.2,1273.66,0.0,0.86, , 
,1275.12,1920,85.5,-4.7,11101011,1274.39,1824,67.8,9.27,754.8,1274.77,0.0,1.13, , 
,1276.17,2080,84.0,-5.9,11101001,1275.47,1952,67.8,8.24,754.8,1275.82,-5.1,1.48, , 
,1277.22,2208,85.5,-6.6,11101001,1276.52,2112,62.0,8.24,693.6,1276.87,-6.3,1.45, , 
,1278.22,2336,84.0,-6.3,11101001,1277.56,2240,60.4,7.21,673.2,1277.90,-6.6,1.52, , 
,1279.26,2432,85.5,-6.6,11101001,1278.56,2368,57.6,7.21,652.8,1278.89,-6.3,1.48, , 
,1280.26,2528,84.0,-6.6,11101001,1279.60,2464,54.5,7.21,612.0,1279.92,-6.6,1.48, , 
,1281.28,2592,84.0,-6.3,11101001,1280.60,2560,53.3,6.18,612.0,1280.93,-6.3,1.52, , 
,1282.31,2688,84.0,-4.7,11101001,1281.61,2624,53.3,6.18,591.6,1281.96,-5.1,1.45, , 
,1283.35,2784,84.0,-4.3,11101001,1282.65,2688,59.2,7.21,652.8,1283.01,-6.6,1.45, , 
,1284.37,2848,84.0,-4.7,11101001,1283.68,2816,54.5,6.18,612.0,1284.02,-4.7,1.48, , 
,1285.40,2720,84.0,0.0,11111101,1284.73,2880,54.5,6.18,612.0,1285.07,-3.5,1.52, , 
,1286.36,1280,82.5,0.0,11101011,1285.75,2272,0.0,0.00,295.8,1286.07,0.0,3.83, , 
,1287.42,2048,82.5,0.0,11101001,1286.72,1632,22.0,3.09,316.2,1287.06,0.0,0.78, , 
,1288.50,2016,82.5,-4.3,11101001,1287.79,2048,23.5,3.09,316.2,1288.13,-5.5,1.17, , 
,1289.56,2016,82.5,-2.7,11101001,1288.85,2016,42.7,5.15,499.8,1289.21,-3.9,1.52, , 
,1290.60,2048,82.5,1.2,11101001,1289.91,2048,47.1,6.18,571.2,1290.26,0.0,1.60, , 
,1291.62,2080,82.5,3.5,11101001,1290.94,2048,47.1,6.18,550.8,1291.29,3.1,1.48, , 
,1292.67,2080,82.5,1.2,11101001,1291.95,2080,45.9,5.15,550.8,1292.31,2.7,1.48, , 
,1293.75,2080,82.5,-6.6,11101001,1293.03,2080,31.0,3.09,397.8,1293.39,-5.5,1.21, , 
,1294.80,2048,81.0,-10.5,11101001,1294.09,2048,31.0,3.09,397.8,1294.46,-7.8,1.45, , 
,1295.88,2016,81.0,-9.8,11101001,1295.17,2048,22.0,2.06,316.2,1295.52,-9.0,1.52, , 
,1296.94,1952,81.0,-8.2,11101011,1296.22,2016,16.1,2.06,244.8,1296.58,-6.6,1.56, , 
,1298.04,1920,81.0,-4.3,11101011,1297.31,1952,16.1,2.06,244.8,1297.67,-5.1,1.64, , 
,1299.11,1920,81.0,-6.3,11101011,1298.40,1920,29.4,3.09,377.4,1298.75,-5.9,1.48, , 
,1300.20,1920,81.0,-6.6,11101011,1299.48,1920,32.5,4.12,418.2,1299.84,-7.0,1.45, , 
,1301.28,1920,81.0,-6.6,11101011,1300.55,1920,34.1,4.12,418.2,1300.91,-6.6,1.48, , 
,1302.40,1920,81.0,-3.1,11101011,1301.66,1920,40.0,4.12,479.4,1302.03,-4.3,1.56, , 
,1303.47,1952,82.5,0.4,11101011,1302.75,1952,41.2,5.15,499.8,1303.12,-1.6,1.52, , 
,1304.57,1984,82.5,2.3,11101011,1303.83,1952,45.9,5.15,550.8,1304.19,2.0,1.45, , 
,1305.65,1984,82.5,2.7,11101001,1304.93,1984,44.3,5.15,520.2,1305.28,3.1,1.48, , 
,1306.71,1984,82.5,1.6,11101001,1306.00,1984,44.3,5.15,520.2,1306.36,1.6,1.37, , 
,1307.74,2016,82.5,1.2,11101001,1307.05,2016,44.3,5.15,520.2,1307.39,1.2,1.45, , 
,1308.80,2048,82.5,-2.0,11101001,1308.08,2016,42.7,5.15,520.2,1308.45,0.4,1.45, , 
,1309.86,2048,82.5,-3.1,11101001,1309.16,2048,42.7,5.15,499.8,1309.51,-2.3,1.48, , 
,1310.91,2048,82.5,-3.5,11101001,1310.23,2048,42.7,5.15,499.8,1310.56,-3.5,1.52, , 
,1311.95,2048,82.5,-3.9,11101001,1311.27,2048,42.7,5.15,499.8,1311.60,-3.5,1.45, , 
,1313.04,2080,82.5,-1.2,11101001,1312.31,2080,42.7,5.15,499.8,1312.67,-3.5,1.52, , 
,1314.08,2112,82.5,1.2,11101001,1313.38,2080,47.1,6.18,550.8,1313.74,0.8,1.48, , 
,1315.16,2112,82.5,-4.7,11101001,1314.44,2112,38.4,4.12,459.0,1314.80,-3.5,1.37, , 
,1316.22,2112,82.5,-5.1,11101001,1315.53,2112,38.4,4.12,459.0,1315.86,-5.1,1.45, , 
,1317.24,2112,82.5,-6.3,11101001,1316.57,2112,38.4,4.12,459.0,1316.90,-6.3,1.52, , 
,1318.26,2112,82.5,-7.8,11101001,1317.58,2112,38.4,4.12,459.0,1317.91,-7.8,1.45, , 
