Poniedzia³ek,21,Wrzesieñ,2026,15:41:46:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1776.68,2304,82.5,0.0,11101001,1777.03,2304,41.2,6.18,479.4,1777.37,0.0,0.0, , 
,1777.69,2304,82.5,-0.8,11101001,1778.02,2336,25.1,3.09,336.6,1778.37,0.0,0.0, , 
,1778.69,2336,82.5,-6.6,11101001,1779.02,2336,20.8,2.06,295.8,1779.37,0.0,0.0, , 
,1779.71,2336,82.5,-15.2,11101001,1780.05,2304,19.2,2.06,275.4,1780.39,0.0,0.0, , 
,1780.71,2304,82.5,-19.5,11101001,1781.07,2336,19.2,2.06,275.4,1781.41,0.0,0.0, , 
,1781.75,2336,82.5,-23.0,11101001,1782.07,2336,19.2,2.06,275.4,1782.40,0.0,0.0, , 
,1782.74,2304,82.5,-25.4,11101001,1783.08,2336,19.2,2.06,275.4,1783.40,0.0,0.0, , 
,1783.74,2336,82.5,-25.8,11101001,1784.10,2304,19.2,2.06,275.4,1784.45,0.0,0.0, , 
,1784.77,2304,82.5,-24.6,11101001,1785.11,2272,22.0,2.06,295.8,1785.44,0.0,0.0, , 
,1785.76,2272,82.5,-18.8,11101001,1786.09,2304,40.0,4.12,479.4,1786.43,0.0,0.0, , 
,1786.77,2272,82.5,-7.0,11101001,1787.11,2304,48.6,6.18,571.2,1787.43,0.0,0.0, , 
,1787.76,2304,82.5,0.4,11101001,1788.09,2304,53.3,7.21,612.0,1788.42,0.0,0.0, , 
,1788.77,2272,82.5,6.3,11101001,1789.11,2304,53.3,8.24,612.0,1789.45,0.0,0.0, , 
,1789.78,2272,82.5,10.9,11101001,1790.12,2240,57.6,9.27,652.8,1790.45,0.0,0.0, , 
,1790.78,2272,82.5,12.5,11101001,1791.11,2272,71.0,10.30,775.2,1791.44,0.0,0.0, , 
,1791.77,2272,82.5,-2.7,11101001,1792.12,2272,73.7,10.30,826.2,1792.46,0.0,0.0, , 
,1792.80,2304,82.5,-3.5,11101001,1793.16,2304,73.7,10.30,826.2,1793.50,0.0,0.0, , 
,1793.83,2304,82.5,-1.2,11101001,1794.16,2304,69.4,10.30,754.8,1794.51,0.0,0.0, , 
,1794.84,2304,82.5,0.0,11101001,1795.18,2304,67.8,10.30,754.8,1795.51,0.0,0.0, , 
,1795.83,2336,82.5,1.6,11101001,1796.18,2336,69.4,10.30,775.2,1796.51,0.0,0.0, , 
,1796.84,2336,82.5,0.4,11101001,1797.18,2336,69.4,10.30,754.8,1797.51,0.0,0.0, , 
,1797.84,2368,82.5,-0.8,11101001,1798.19,2368,67.8,10.30,754.8,1798.54,0.0,0.0, , 
,1798.94,2400,82.5,-0.8,11101001,1799.26,2400,67.8,10.30,754.8,1799.61,0.0,0.0, , 
,1799.95,2400,82.5,0.0,11101001,1800.30,2432,67.8,10.30,754.8,1800.64,0.0,0.0, , 
,1800.98,2432,82.5,0.4,11101001,1801.34,2432,67.8,10.30,754.8,1801.69,0.0,0.0, , 
,1802.03,2464,82.5,1.6,11101001,1802.37,2464,66.3,10.30,734.4,1802.72,0.0,0.0, , 
,1803.07,2464,81.0,2.0,11101001,1803.43,2496,66.3,10.30,734.4,1803.77,0.0,0.0, , 
,1804.11,2496,82.5,2.0,11101001,1804.44,2496,65.1,10.30,734.4,1804.78,0.0,0.0, , 
,1805.09,2496,82.5,0.4,11101001,1805.40,2496,29.4,3.09,397.8,1805.72,0.0,0.0, , 
,1806.07,2464,82.5,0.0,11111101,1806.42,2464,0.0,0.00,244.8,1806.76,0.0,0.0, , 
,1807.08,2432,82.5,0.0,11111101,1807.41,2400,16.1,3.09,244.8,1807.78,0.0,0.0, , 
,1808.10,2336,82.5,0.0,11101001,1808.44,2400,41.2,6.18,499.8,1808.82,0.0,0.0, , 
,1809.15,2368,82.5,0.4,11101001,1809.53,2368,41.2,6.18,479.4,1809.85,0.0,0.0, , 
,1810.19,2368,82.5,0.0,11101001,1810.53,2368,41.2,6.18,479.4,1810.85,0.0,0.0, , 
,1811.21,2368,82.5,-0.8,11101001,1811.55,2368,42.7,6.18,499.8,1811.90,0.0,0.0, , 
,1812.25,2336,82.5,-0.8,11101001,1812.58,2336,44.3,6.18,520.2,1812.92,0.0,0.0, , 
,1813.26,2336,82.5,2.0,11101001,1813.61,2336,47.1,6.18,550.8,1813.99,0.0,0.0, , 
,1814.35,2336,82.5,3.9,11101001,1814.70,2336,56.1,8.24,632.4,1815.04,0.0,0.0, , 
,1815.38,2368,82.5,6.3,11101001,1815.72,2368,50.2,6.18,591.6,1816.04,0.0,0.0, , 
,1816.37,2336,82.5,0.0,11111101,1816.70,2368,17.6,2.06,244.8,1817.02,0.0,0.0, , 
,1817.34,2336,82.5,0.0,11111101,1817.68,2304,0.0,0.00,244.8,1818.01,0.0,0.0, , 
,1818.34,2272,82.5,0.0,11111101,1818.67,2272,0.0,0.00,244.8,1819.00,0.0,0.0, , 
,1819.34,2240,82.5,0.0,11111101,1819.67,2208,0.0,0.00,244.8,1820.01,0.0,0.0, , 
,1820.35,2208,82.5,0.0,11111101,1820.70,2176,0.0,0.00,244.8,1821.02,0.0,0.0, , 
,1821.35,2144,82.5,0.0,11111101,1821.71,2144,0.0,0.00,244.8,1822.07,0.0,0.0, , 
,1822.40,2112,82.5,0.0,11111101,1822.75,2112,0.0,0.00,244.8,1823.09,0.0,0.0, , 
,1823.43,2080,82.5,0.0,11111101,1823.78,2048,0.0,0.00,244.8,1824.13,0.0,0.0, , 
,1824.47,2016,82.5,0.0,11111101,1824.82,2016,14.9,2.06,244.8,1825.18,0.0,0.0, , 
,1825.53,2016,82.5,0.0,11101001,1825.89,2016,50.2,8.24,571.2,1826.23,0.0,0.0, , 
,1826.57,2016,82.5,0.0,11101001,1826.92,2016,62.0,9.27,714.0,1827.27,0.0,0.0, , 
,1827.62,2048,82.5,2.0,11101001,1827.95,2048,63.5,9.27,734.4,1828.28,0.0,0.0, , 
,1828.61,2080,82.5,1.6,11101001,1828.95,2080,66.3,10.30,754.8,1829.28,0.0,0.0, , 
,1829.62,2112,82.5,0.4,11101001,1829.97,2112,69.4,10.30,775.2,1830.32,0.0,0.0, , 
,1830.66,2144,82.5,-3.1,11101001,1831.01,2144,75.3,11.33,826.2,1831.35,0.0,0.0, , 
,1831.69,2176,81.0,-10.2,11101001,1832.01,2208,81.2,11.33,907.8,1832.35,0.0,0.0, , 
,1832.69,2240,81.0,-12.5,11101001,1833.04,2240,81.2,11.33,907.8,1833.41,0.0,0.0, , 
,1833.77,2272,81.0,-15.6,11101001,1834.11,2304,81.2,10.30,907.8,1834.43,0.0,0.0, , 
,1834.77,2304,81.0,0.0,11111101,1835.12,2304,20.8,2.06,295.8,1835.44,0.0,0.0, , 
,1835.76,2272,82.5,0.0,11111101,1836.10,2272,0.0,0.00,244.8,1836.44,0.0,0.0, , 
,1836.76,2240,82.5,0.0,11111101,1837.09,2240,16.1,3.09,244.8,1837.44,0.0,0.0, , 
,1837.78,2176,81.0,0.0,11101001,1838.12,2176,16.1,2.06,244.8,1838.46,0.0,0.0, , 
,1838.81,2144,81.0,-10.5,11101001,1839.15,2144,34.1,4.12,418.2,1839.50,0.0,0.0, , 
,1839.84,2144,82.5,0.0,11101001,1840.19,2144,56.1,8.24,652.8,1840.52,0.0,0.0, , 
,1840.87,2176,82.5,0.4,11101001,1841.21,2176,57.6,8.24,673.2,1841.55,0.0,0.0, , 
,1841.87,2176,82.5,1.6,11101001,1842.21,2176,59.2,9.27,673.2,1842.55,0.0,0.0, , 
,1842.88,2176,82.5,3.1,11101001,1843.22,2176,66.3,10.30,734.4,1843.54,0.0,0.0, , 
,1843.88,2208,82.5,0.8,11101001,1844.23,2208,66.3,9.27,734.4,1844.57,0.0,0.0, , 
,1844.92,2208,82.5,0.4,11101001,1845.28,2240,65.1,10.30,734.4,1845.62,0.0,0.0, , 
,1845.98,2240,82.5,0.4,11101001,1846.31,2240,66.3,9.27,734.4,1846.65,0.0,0.0, , 
,1847.00,2272,82.5,0.4,11101001,1847.32,2272,65.1,9.27,734.4,1847.65,0.0,0.0, , 
,1847.98,2272,82.5,1.6,11101001,1848.33,2272,65.1,9.27,734.4,1848.67,0.0,0.0, , 
,1848.99,2304,82.5,1.2,11101001,1849.33,2304,65.1,9.27,714.0,1849.67,0.0,0.0, , 
,1850.00,2304,82.5,2.3,11101001,1850.32,2304,51.8,7.21,612.0,1850.65,0.0,0.0, , 
,1851.01,2304,82.5,0.4,11101001,1851.33,2336,50.2,7.21,591.6,1851.65,0.0,0.0, , 
,1851.98,2336,82.5,0.0,11101001,1852.31,2336,50.2,7.21,591.6,1852.66,0.0,0.0, , 
,1853.01,2336,82.5,-0.4,11101001,1853.38,2368,50.2,7.21,591.6,1853.73,0.0,0.0, , 
,1854.06,2368,82.5,0.0,11101001,1854.42,2368,36.9,5.15,438.6,1854.74,0.0,0.0, , 
,1855.10,2368,82.5,-0.8,11101001,1855.44,2368,35.3,5.15,418.2,1855.78,0.0,0.0, , 
,1856.16,2368,82.5,-1.2,11101001,1856.49,2368,35.3,5.15,418.2,1856.83,0.0,0.0, , 
,1857.20,2368,82.5,-2.0,11101001,1857.52,2368,35.3,5.15,418.2,1857.87,0.0,0.0, , 
,1858.26,2368,82.5,-2.0,11101001,1858.64,2368,34.1,5.15,418.2,1858.96,0.0,0.0, , 
,1859.31,2400,82.5,-2.0,11101001,1859.64,2400,32.5,4.12,418.2,1859.97,0.0,0.0, , 
,1860.30,2368,82.5,-0.4,11101001,1860.64,2368,32.5,4.12,418.2,1860.96,0.0,0.0, , 
,1861.29,2368,82.5,-0.4,11101001,1861.61,2368,32.5,4.12,418.2,1861.92,0.0,0.0, , 
,1862.24,2368,82.5,-0.4,11101001,1862.58,2368,32.5,4.12,397.8,1862.93,0.0,0.0, , 
,1863.25,2368,82.5,0.8,11101001,1863.60,2368,32.5,4.12,397.8,1863.93,0.0,0.0, , 
,1864.29,2368,82.5,0.8,11101001,1864.66,2368,32.5,4.12,397.8,1865.01,0.0,0.0, , 
,1865.34,2368,82.5,0.8,11101001,1865.70,2368,31.0,4.12,397.8,1866.05,0.0,0.0, , 
,1866.38,2368,82.5,0.4,11101001,1866.71,2368,31.0,4.12,397.8,1867.03,0.0,0.0, , 
,1867.37,2368,82.5,0.4,11101001,1867.71,2368,31.0,4.12,397.8,1868.07,0.0,0.0, , 
,1868.42,2368,82.5,-0.4,11101001,1868.74,2336,31.0,4.12,397.8,1869.10,0.0,0.0, , 
,1869.46,2336,82.5,-0.4,11101001,1869.79,2336,48.6,7.21,571.2,1870.14,0.0,0.0, , 
,1870.48,2336,81.0,0.8,11101001,1870.80,2336,48.6,7.21,571.2,1871.15,0.0,0.0, , 
,1871.50,2336,82.5,1.2,11101001,1871.83,2304,50.2,7.21,591.6,1872.17,0.0,0.0, , 
,1872.50,2304,82.5,1.2,11101001,1872.82,2304,53.3,8.24,612.0,1873.16,0.0,0.0, , 
,1873.49,2304,82.5,2.3,11101001,1873.83,2336,56.1,8.24,632.4,1874.17,0.0,0.0, , 
,1874.50,2304,82.5,5.5,11101001,1874.83,2304,60.4,9.27,673.2,1875.18,0.0,0.0, , 
,1875.52,2336,82.5,5.5,11101001,1875.87,2336,60.4,9.27,693.6,1876.21,0.0,0.0, , 
,1876.55,2336,82.5,5.9,11101001,1876.89,2336,60.4,9.27,673.2,1877.22,0.0,0.0, , 
,1877.55,2336,82.5,5.1,11101001,1877.89,2336,60.4,9.27,673.2,1878.23,0.0,0.0, , 
,1878.55,2336,82.5,5.5,11101001,1878.91,2368,60.4,9.27,693.6,1879.27,0.0,0.0, , 
,1879.63,2336,82.5,0.0,11101001,1879.97,2336,45.9,6.18,520.2,1880.32,0.0,0.0, , 
,1880.66,2336,82.5,0.8,11101001,1881.01,2336,47.1,6.18,550.8,1881.35,0.0,0.0, , 
,1881.69,2304,82.5,0.8,11101001,1882.02,2304,47.1,6.18,550.8,1882.35,0.0,0.0, , 
,1882.70,2304,82.5,0.8,11101001,1883.03,2304,45.9,6.18,550.8,1883.36,0.0,0.0, , 
,1883.69,2272,82.5,0.8,11101001,1884.04,2272,47.1,6.18,550.8,1884.39,0.0,0.0, , 
,1884.72,2240,82.5,0.4,11101001,1885.05,2240,47.1,6.18,550.8,1885.41,0.0,0.0, , 
,1885.75,2240,82.5,0.4,11101001,1886.09,2240,47.1,6.18,571.2,1886.43,0.0,0.0, , 
,1886.78,2208,82.5,-0.4,11101001,1887.12,2208,48.6,6.18,571.2,1887.46,0.0,0.0, , 
,1887.81,2176,82.5,-0.8,11101001,1888.15,2176,48.6,6.18,571.2,1888.50,0.0,0.0, , 
,1888.85,2144,82.5,-0.8,11101001,1889.19,2144,48.6,7.21,571.2,1889.55,0.0,0.0, , 
,1889.89,2112,82.5,0.0,11111101,1890.24,2112,16.1,2.06,244.8,1890.60,0.0,0.0, , 
,1890.95,2080,82.5,0.0,11111101,1891.30,2048,0.0,0.00,244.8,1891.62,0.0,0.0, , 
,1891.98,1984,82.5,0.0,11111101,1892.35,1984,0.0,0.00,244.8,1892.72,0.0,0.0, , 
,1893.06,1920,82.5,0.0,11111111,1893.42,1920,0.0,0.00,275.4,1893.75,0.0,0.0, , 
,1894.07,1856,82.5,0.0,11111111,1894.42,1888,19.2,3.09,275.4,1894.78,0.0,0.0, , 
,1895.17,1856,82.5,0.0,11101011,1895.54,1824,29.4,4.12,377.4,1895.91,0.0,0.0, , 
,1896.28,1792,82.5,0.8,11101011,1896.65,1792,32.5,4.12,418.2,1897.01,0.0,0.0, , 
,1897.37,1792,82.5,2.7,11101011,1897.76,1792,36.9,5.15,459.0,1898.09,0.0,0.0, , 
,1898.49,1792,82.5,3.5,11101011,1898.89,1792,35.3,5.15,438.6,1899.27,0.0,0.0, , 
,1899.65,1792,82.5,1.6,11101011,1900.01,1792,31.0,4.12,397.8,1900.38,0.0,0.0, , 
,1900.75,1760,82.5,-0.4,11101011,1901.10,1760,29.4,4.12,397.8,1901.46,0.0,0.0, , 
,1901.84,1760,82.5,-1.2,11101011,1902.24,1728,31.0,4.12,397.8,1902.65,0.0,0.0, , 
,1903.00,1728,82.5,-2.0,11111111,1903.33,1728,20.8,3.09,316.2,1903.66,0.0,0.0, , 
,1904.02,1696,82.5,0.0,11111111,1904.35,1664,0.0,0.00,316.2,1904.68,0.0,0.0, , 
,1905.04,1632,82.5,0.0,11111111,1905.36,1632,0.0,0.00,316.2,1905.70,0.0,0.0, , 
,1906.04,1632,82.5,0.0,11101011,1906.37,1600,22.0,3.09,316.2,1906.72,0.0,0.0, , 
,1907.08,1600,82.5,0.0,11101011,1907.42,1600,26.7,3.09,357.0,1907.73,0.0,0.0, , 
,1908.08,960,82.5,0.0,11111111,1908.38,1088,29.4,4.12,397.8,1908.71,0.0,0.0, , 
,1909.07,1952,82.5,0.0,11111111,1909.43,1920,0.0,0.00,275.4,1909.80,0.0,0.0, , 
,1910.15,1920,82.5,0.0,11101011,1910.51,1920,16.1,2.06,275.4,1910.88,0.0,0.0, , 
,1911.22,1888,82.5,0.0,11101011,1911.58,1856,0.0,0.00,275.4,1911.91,0.0,0.0, , 
,1912.21,1056,82.5,0.0,11111111,1912.52,1056,29.4,5.15,397.8,1912.83,0.8,0.0, , 
,1913.13,1120,82.5,0.0,11111111,1913.45,1056,22.0,3.09,336.6,1913.71,0.8,0.0, , 
,1914.02,992,82.5,0.0,11111111,1914.31,896,23.5,3.09,357.0,1914.62,0.8,0.0, , 
,1914.92,896,82.5,-0.4,11111111,1915.22,896,26.7,3.09,377.4,1915.50,0.8,0.0, , 
,1915.82,896,82.5,0.4,11111111,1916.14,896,26.7,3.09,397.8,1916.45,0.8,0.0, , 
,1916.74,864,82.5,2.0,11111111,1917.05,896,26.7,3.09,377.4,1917.35,0.8,0.0, , 
,1917.65,896,82.5,2.7,11111111,1917.97,896,26.7,4.12,377.4,1918.26,0.8,0.0, , 
,1918.55,864,82.5,3.1,11111111,1918.87,864,26.7,4.12,397.8,1919.18,0.8,0.0, , 
,1919.49,896,82.5,3.9,11111111,1919.82,896,26.7,4.12,397.8,1920.12,0.8,0.0, , 
,1920.42,864,82.5,3.9,11111111,1920.73,864,28.2,4.12,397.8,1921.04,0.8,0.0, , 
,1921.36,896,82.5,2.0,11111111,1921.65,896,26.7,4.12,397.8,1921.98,0.8,0.0, , 
,1922.30,864,82.5,1.6,11111111,1922.64,896,26.7,4.12,397.8,1922.95,0.8,0.0, , 
,1923.24,896,82.5,0.8,11111111,1923.57,896,26.7,3.09,377.4,1923.89,0.8,0.0, , 
,1924.22,896,82.5,0.8,11111111,1924.55,896,26.7,4.12,397.8,1924.86,0.8,0.0, , 
,1925.16,896,82.5,0.8,11111111,1925.48,896,26.7,3.09,377.4,1925.79,0.8,0.0, , 
,1926.12,896,82.5,0.8,11111111,1926.44,896,26.7,3.09,377.4,1926.73,0.8,0.0, , 
,1927.03,864,82.5,0.4,11111111,1927.33,864,26.7,3.09,397.8,1927.63,0.8,0.0, , 
,1927.94,864,82.5,-0.4,11111111,1928.24,896,26.7,3.09,397.8,1928.54,0.8,0.0, , 
,1928.86,832,82.5,-1.2,11111111,1929.17,768,25.1,3.09,377.4,1929.45,0.8,0.0, , 
,1929.76,768,82.5,-2.3,11111111,1930.05,800,29.4,4.12,418.2,1930.34,0.8,0.0, , 
,1930.64,800,82.5,-3.9,11111111,1930.93,800,28.2,3.09,418.2,1931.23,0.8,0.0, , 
,1931.55,768,82.5,-4.7,11111111,1931.85,768,28.2,3.09,418.2,1932.15,0.8,0.0, , 
,1932.44,800,82.5,-4.7,11111111,1932.74,800,28.2,3.09,418.2,1933.04,0.8,0.0, , 
,1933.33,768,82.5,-2.3,11111111,1933.62,800,28.2,4.12,418.2,1933.92,0.8,0.0, , 
,1960.12,800,82.5,2.0,11111111,1959.53,768,29.4,4.12,418.2,1959.82,0.8,0.0, , 
,1961.01,800,82.5,1.6,11111111,1960.42,800,28.2,4.12,418.2,1960.71,0.8,0.0, , 
,1961.88,768,82.5,1.2,11111111,1961.31,800,29.4,4.12,418.2,1961.59,0.8,0.0, , 
,1962.79,800,82.5,1.2,10111111,1962.20,768,29.4,3.09,418.2,1962.49,0.8,0.0, , 
,1963.68,800,82.5,1.2,10111111,1963.09,800,29.4,4.12,418.2,1963.38,0.8,0.0, , 
,1964.60,800,82.5,0.8,10111111,1963.99,800,29.4,4.12,418.2,1964.29,0.8,0.0, , 
