Ver. 4 7 real time data, œroda, 26 sierpieñ 2026 16:13:24
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
617641	879	0.080000	5.140000	4.260000	1.080000	0.000000	68.000000	24.000000	56	0.000000	0.000000	0.000000	0	0	0	
617828	898	0.080000	5.320000	4.340000	1.080000	0.000000	68.000000	24.000000	56	0.000000	0.000000	0.000000	0	0	0	
618016	920	0.080000	5.310000	4.340000	1.080000	0.000000	68.000000	24.000000	54	0.000000	0.000000	0.000000	0	0	0	
618297	905	0.080000	5.210000	4.290000	1.080000	0.000000	68.000000	24.000000	15	0.000000	0.000000	0.000000	0	0	0	
618484	911	0.080000	5.320000	4.340000	1.080000	0.000000	68.000000	24.000000	15	0.000000	0.000000	0.000000	0	0	0	
618672	918	0.080000	5.370000	4.350000	1.080000	0.000000	68.000000	24.000000	14	0.000000	0.000000	0.000000	0	0	0	
618859	917	0.080000	5.310000	4.330000	1.070000	0.000000	68.000000	24.000000	15	0.000000	0.000000	0.000000	0	0	0	
619062	910	0.080000	5.410000	4.370000	1.080000	0.000000	68.000000	24.000000	15	0.000000	0.000000	0.000000	0	0	0	
619250	910	0.080000	5.360000	4.350000	1.080000	0.000000	68.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
619422	917	0.080000	5.480000	4.400000	1.080000	0.000000	68.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
619625	919	0.080000	5.430000	4.390000	1.080000	0.000000	68.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
619812	905	0.080000	5.310000	4.340000	1.080000	0.000000	68.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
620000	906	0.080000	5.320000	4.340000	1.090000	0.000000	68.000000	24.000000	0	0.000000	0.000000	0.000000	0	0	0	
620187	924	0.080000	5.510000	4.440000	1.090000	0.000000	68.000000	24.000000	56	0.000000	0.000000	0.000000	0	0	0	
620406	991	0.080000	5.310000	4.330000	1.070000	0.000000	68.000000	24.000000	107	0.000000	0.000000	0.000000	0	0	0	
620609	1367	0.080000	5.430000	4.350000	1.060000	0.000000	68.000000	24.000000	123	0.000000	0.000000	0.000000	0	0	0	
620797	1492	0.080000	5.600000	4.340000	1.050000	0.000000	68.000000	24.000000	122	0.000000	0.000000	0.000000	0	0	0	
620984	1346	0.080000	5.790000	4.490000	1.070000	0.000000	68.000000	24.000000	123	0.000000	0.000000	0.000000	0	0	0	
621203	1467	0.080000	6.720000	5.300000	1.090000	0.000000	68.000000	24.000000	122	0.000000	0.000000	0.000000	0	0	0	
621406	1403	0.080000	7.800000	6.410000	1.120000	0.000000	68.000000	24.000000	156	0.000000	0.000000	0.000000	0	0	0	
621594	1405	0.080000	11.990000	10.730000	1.260000	0.000000	68.000000	24.000000	156	0.000000	0.000000	0.000000	0	0	0	
621797	1457	0.080000	13.380000	12.080000	1.320000	0.000000	68.000000	24.000000	156	0.000000	0.000000	0.000000	0	0	0	
621984	1528	0.080000	13.570000	12.170000	1.360000	0.000000	68.000000	24.000000	179	0.000000	0.000000	0.000000	0	0	0	
622266	1607	0.080000	1.900000	0.840000	1.380000	0.000000	69.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
622484	1676	0.080000	14.250000	12.860000	1.400000	0.000000	69.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
622672	1763	0.080000	14.340000	13.050000	1.390000	0.000000	69.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
622859	1850	0.080000	14.020000	12.720000	1.380000	0.000000	69.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
623047	1920	0.080000	13.620000	12.320000	1.380000	0.000000	69.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
623250	1990	0.080000	12.830000	11.340000	1.370000	0.000000	69.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
623437	2068	0.080000	12.650000	10.840000	1.350000	0.000000	69.000000	24.000000	254	0.000000	0.000000	0.000000	0	0	0	
623641	2150	0.080000	12.170000	10.020000	1.330000	0.000000	69.000000	24.000000	179	0.000000	0.000000	0.000000	0	0	0	
623828	2221	0.080000	11.830000	9.630000	1.330000	0.000000	69.000000	24.000000	179	0.000000	0.000000	0.000000	0	0	0	
624031	2278	0.080000	11.420000	9.370000	1.310000	0.000000	69.000000	25.000000	179	0.000000	0.000000	0.000000	0	0	0	
624234	2340	0.080000	11.230000	9.200000	1.300000	0.000000	69.000000	25.000000	179	0.000000	0.000000	0.000000	0	0	0	
624422	2392	0.080000	10.640000	8.700000	1.290000	0.000000	69.000000	25.000000	179	0.000000	0.000000	0.000000	0	0	0	
624625	2455	0.080000	9.790000	8.160000	1.260000	0.000000	69.000000	25.000000	179	0.000000	0.000000	0.000000	0	0	0	
624812	2499	0.080000	2.070000	1.010000	1.220000	0.000000	69.000000	25.000000	156	0.000000	0.000000	0.000000	0	0	0	
625000	2325	0.080000	0.000000	0.000000	1.180000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
625203	2034	0.080000	0.000000	0.000000	1.180000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
625391	1752	0.080000	0.000000	0.000000	1.180000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
625578	1479	0.080000	0.000000	0.000000	1.180000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
625750	1214	0.080000	0.000000	0.000000	1.180000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
625953	1250	0.080000	5.870000	4.820000	1.070000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
626234	1669	0.080000	4.600000	3.840000	1.010000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
626437	1643	0.080000	4.970000	4.160000	1.020000	0.000000	69.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
626625	1610	0.080000	5.140000	4.190000	1.030000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
626844	1597	0.080000	4.880000	4.090000	1.040000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
627031	1592	0.080000	5.110000	4.210000	1.060000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
627219	1604	0.080000	5.250000	4.270000	1.060000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
627422	1611	0.080000	5.840000	4.540000	1.060000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
627625	1607	0.080000	5.980000	4.650000	1.070000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
627812	1611	0.080000	6.150000	4.810000	1.080000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
628000	1613	0.080000	6.210000	5.000000	1.090000	0.000000	69.000000	25.000000	112	0.000000	0.000000	0.000000	0	0	0	
628187	1632	0.080000	6.290000	5.030000	1.090000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
628391	1631	0.080000	6.280000	5.020000	1.090000	0.000000	69.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
628578	1634	0.080000	6.260000	5.010000	1.090000	0.000000	69.000000	25.000000	107	0.000000	0.000000	0.000000	0	0	0	
628766	1638	0.080000	6.310000	5.050000	1.090000	0.000000	69.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
628969	1653	0.080000	6.250000	4.990000	1.090000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
629156	1647	0.080000	6.350000	5.060000	1.090000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
629344	1654	0.080000	6.430000	5.110000	1.090000	0.000000	69.000000	25.000000	240	0.000000	0.000000	0.000000	0	0	0	
629531	1665	0.080000	6.260000	4.990000	1.080000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
629734	1668	0.080000	6.250000	5.020000	1.080000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
629922	1680	0.080000	6.320000	5.060000	1.080000	0.000000	69.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
630187	1717	0.080000	6.220000	4.960000	1.080000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
630406	1714	0.080000	6.290000	5.050000	1.080000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
630609	1716	0.080000	6.170000	4.960000	1.080000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
630797	1726	0.080000	6.210000	4.950000	1.080000	0.000000	69.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
630984	1731	0.080000	6.190000	4.990000	1.070000	0.000000	69.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
631203	1728	0.080000	6.090000	4.890000	1.080000	0.000000	69.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
631406	1552	0.080000	6.370000	5.120000	1.080000	0.000000	69.000000	25.000000	253	0.000000	0.000000	0.000000	0	0	0	
631609	1505	0.080000	0.000000	0.000000	1.090000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
631828	1178	0.080000	0.000000	0.000000	1.090000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
632031	1050	0.080000	6.220000	5.100000	1.070000	0.000000	69.000000	25.000000	140	0.000000	0.000000	0.000000	0	0	0	
632219	1140	0.080000	6.470000	5.290000	1.070000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
632422	1184	0.080000	6.360000	5.170000	1.070000	0.000000	69.000000	25.000000	57	0.000000	0.000000	0.000000	0	0	0	
632641	1201	0.080000	5.960000	4.780000	1.060000	0.000000	69.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
632844	1187	0.080000	5.550000	4.400000	1.040000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
633031	1147	0.080000	4.450000	3.830000	1.040000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
633234	1071	0.080000	4.330000	3.720000	1.040000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
633422	987	0.080000	4.310000	3.740000	1.040000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
633609	918	0.080000	4.490000	3.880000	1.050000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
633797	838	0.080000	4.850000	4.120000	1.070000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
634000	841	0.080000	5.560000	4.460000	1.080000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
634266	903	0.080000	5.460000	4.420000	1.070000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
634453	913	0.080000	5.220000	4.300000	1.070000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
634656	898	0.080000	5.210000	4.300000	1.080000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
634859	903	0.080000	5.200000	4.310000	1.080000	0.000000	69.000000	25.000000	186	0.000000	0.000000	0.000000	0	0	0	
635062	908	0.080000	5.250000	4.320000	1.080000	0.000000	69.000000	25.000000	252	0.000000	0.000000	0.000000	0	0	0	
635250	913	0.080000	5.260000	4.320000	1.080000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
635453	901	0.080000	5.210000	4.300000	1.080000	0.000000	69.000000	25.000000	253	0.000000	0.000000	0.000000	0	0	0	
635641	894	0.080000	5.370000	4.370000	1.080000	0.000000	69.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
635828	908	0.080000	5.250000	4.320000	1.090000	0.000000	69.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
636016	904	0.080000	5.400000	4.400000	1.080000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
636234	893	0.080000	5.260000	4.340000	1.090000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
636422	890	0.080000	5.580000	4.530000	1.090000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
636594	906	0.080000	5.610000	4.540000	1.090000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
636781	917	0.080000	5.580000	4.500000	1.080000	0.000000	69.000000	25.000000	15	0.000000	0.000000	0.000000	0	0	0	
636984	917	0.080000	5.640000	4.540000	1.070000	0.000000	69.000000	25.000000	15	0.000000	0.000000	0.000000	0	0	0	
637172	918	0.080000	5.560000	4.460000	1.070000	0.000000	69.000000	25.000000	241	0.000000	0.000000	0.000000	0	0	0	
637359	919	0.080000	5.570000	4.470000	1.070000	0.000000	69.000000	25.000000	58	0.000000	0.000000	0.000000	0	0	0	
637547	922	0.080000	5.440000	4.400000	1.070000	0.000000	69.000000	25.000000	54	0.000000	0.000000	0.000000	0	0	0	
637734	907	0.080000	5.500000	4.420000	1.070000	0.000000	69.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
637937	897	0.080000	5.510000	4.440000	1.070000	0.000000	69.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
638187	902	0.080000	5.440000	4.420000	1.070000	0.000000	69.000000	25.000000	15	0.000000	0.000000	0.000000	0	0	0	
638391	901	0.080000	5.560000	4.450000	1.070000	0.000000	69.000000	25.000000	16	0.000000	0.000000	0.000000	0	0	0	
638578	904	0.080000	5.400000	4.390000	1.070000	0.000000	69.000000	25.000000	15	0.000000	0.000000	0.000000	0	0	0	
638766	890	0.080000	5.500000	4.430000	1.070000	0.000000	69.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
638984	897	0.080000	5.500000	4.430000	1.070000	0.000000	69.000000	25.000000	0	0.000000	0.000000	0.000000	0	0	0	
639172	890	0.080000	5.280000	4.330000	1.060000	0.000000	70.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
639359	845	0.080000	4.980000	4.190000	1.070000	0.000000	70.000000	25.000000	8	0.000000	0.000000	0.000000	0	0	0	
639547	786	0.080000	4.720000	4.070000	1.070000	0.000000	70.000000	25.000000	254	0.000000	0.000000	0.000000	0	0	0	
639750	758	0.080000	1.850000	1.350000	1.210000	0.000000	70.000000	25.000000	111	0.000000	0.000000	0.000000	0	0	0	
639953	986	0.080000	1.660000	0.920000	1.250000	0.000000	70.000000	25.000000	107	0.000000	0.000000	0.000000	0	0	0	
640141	1508	0.080000	10.960000	9.930000	1.230000	0.000000	70.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
640328	1719	0.080000	9.300000	8.050000	1.190000	0.000000	70.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
640547	1768	0.080000	6.100000	5.090000	1.130000	0.000000	70.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
640734	1594	0.080000	6.060000	4.860000	1.080000	0.000000	70.000000	25.000000	14	0.000000	0.000000	0.000000	0	0	0	
640937	1354	0.080000	6.020000	4.750000	1.080000	0.000000	70.000000	25.000000	15	0.000000	0.000000	0.000000	0	0	0	
641141	1120	0.080000	6.160000	5.060000	1.100000	0.000000	70.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
641328	959	0.080000	1.650000	0.900000	1.130000	0.000000	70.000000	25.000000	56	0.000000	0.000000	0.000000	0	0	0	
641516	854	0.080000	7.070000	6.310000	1.160000	0.000000	70.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
641703	807	0.080000	7.070000	6.300000	1.170000	0.000000	70.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
641906	759	0.080000	7.670000	6.990000	1.190000	0.000000	70.000000	25.000000	55	0.000000	0.000000	0.000000	0	0	0	
642172	874	0.080000	8.050000	7.420000	1.190000	0.000000	70.000000	25.000000	107	0.000000	0.000000	0.000000	0	0	0	
642375	916	0.080000	7.980000	7.340000	1.190000	0.000000	70.000000	25.000000	107	0.000000	0.000000	0.000000	0	0	0	
642594	960	0.080000	8.050000	7.420000	1.200000	0.000000	70.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
642781	1043	0.080000	7.820000	7.160000	1.180000	0.000000	70.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
642969	1152	0.080000	6.630000	5.630000	1.120000	0.000000	70.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
643156	1351	0.080000	5.420000	4.380000	1.060000	0.000000	70.000000	25.000000	74	0.000000	0.000000	0.000000	0	0	0	
643359	1430	0.080000	5.150000	4.240000	1.060000	0.000000	70.000000	25.000000	106	0.000000	0.000000	0.000000	0	0	0	
643547	1472	0.080000	5.380000	4.320000	1.050000	0.000000	70.000000	25.000000	105	0.000000	0.000000	0.000000	0	0	0	
643734	1514	0.080000	5.180000	4.250000	1.040000	0.000000	70.000000	25.000000	123	0.000000	0.000000	0.000000	0	0	0	
643953	1508	0.080000	5.110000	4.220000	1.040000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
644172	1453	0.080000	5.520000	4.370000	1.040000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
644359	1424	0.080000	5.320000	4.310000	1.050000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
644547	1330	0.080000	3.200000	1.460000	1.050000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
644750	1554	0.080000	18.520000	18.010000	1.370000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
644953	2256	0.080000	12.690000	9.830000	1.260000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
645156	2093	0.080000	7.810000	6.760000	1.160000	0.000000	70.000000	26.000000	179	0.000000	0.000000	0.000000	0	0	0	
645359	1427	0.080000	2.000000	1.200000	1.140000	0.000000	70.000000	26.000000	179	0.000000	0.000000	0.000000	0	0	0	
645578	834	0.080000	1.850000	1.360000	1.380000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
645766	942	0.080000	14.140000	15.100000	1.420000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
645969	1091	0.080000	13.200000	13.510000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
646266	1309	0.080000	14.460000	13.910000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
646469	1598	0.080000	14.870000	13.720000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
646672	1830	0.080000	15.120000	13.990000	1.390000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
646875	2035	0.080000	15.150000	14.220000	1.390000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
647062	2076	0.080000	6.480000	5.540000	1.290000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
647266	1853	0.080000	0.000000	0.000000	1.300000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
647437	1596	0.080000	0.000000	0.000000	1.300000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
647656	1370	0.080000	1.820000	0.910000	1.170000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
647859	1305	0.080000	5.010000	4.280000	1.320000	0.000000	70.000000	26.000000	180	0.000000	0.000000	0.000000	0	0	0	
648062	1486	0.080000	15.300000	14.480000	1.410000	0.000000	70.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
648281	1660	0.080000	15.150000	14.110000	1.390000	0.000000	70.000000	26.000000	109	0.000000	0.000000	0.000000	0	0	0	
648484	1439	0.080000	14.800000	13.650000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
648687	1588	0.080000	15.050000	14.010000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
648875	1662	0.080000	2.170000	1.360000	1.420000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
649078	1738	0.080000	15.790000	14.880000	1.440000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
649281	1827	0.080000	16.080000	15.190000	1.430000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
649484	1910	0.080000	16.160000	15.280000	1.430000	0.000000	70.000000	26.000000	156	0.000000	0.000000	0.000000	0	0	0	
649703	2008	0.080000	16.170000	15.290000	1.420000	0.000000	70.000000	26.000000	122	0.000000	0.000000	0.000000	0	0	0	
649891	2096	0.080000	14.980000	14.040000	1.430000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
650094	2176	0.080000	15.460000	14.540000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
650359	2293	0.080000	15.870000	14.860000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
650562	2375	0.080000	15.180000	13.930000	1.410000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
650750	2443	0.080000	15.200000	14.060000	1.390000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
650937	2525	0.080000	14.930000	13.680000	1.400000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
651141	2616	0.080000	14.610000	13.250000	1.390000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
651328	2685	0.080000	6.220000	5.380000	1.300000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
651531	2349	0.080000	0.000000	0.000000	1.260000	0.000000	70.000000	26.000000	254	0.000000	0.000000	0.000000	0	0	0	
651734	2055	0.080000	0.000000	0.000000	1.270000	0.000000	70.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
651922	1779	0.080000	0.000000	0.000000	1.270000	0.000000	70.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
652109	1519	0.080000	0.000000	0.000000	1.270000	0.000000	70.000000	27.000000	106	0.000000	0.000000	0.000000	0	0	0	
652312	1531	0.080000	5.600000	4.560000	1.160000	0.000000	70.000000	27.000000	55	0.000000	0.000000	0.000000	0	0	0	
652516	1773	0.080000	4.580000	3.850000	1.020000	0.000000	70.000000	27.000000	83	0.000000	0.000000	0.000000	0	0	0	
