Czwartek,06,Sierpień,2026,13:44:47:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1772.62,2144,81.0,-4.7,11101001,1771.91,2144,66.3,8.24,754.8,1772.26,-4.7,1.52, , 
,1773.62,2176,81.0,-4.7,11101001,1772.96,2144,66.3,8.24,734.4,1773.29,-4.7,1.45, , 
,1774.62,2176,81.0,-3.9,11101001,1773.96,2176,65.1,8.24,734.4,1774.29,-4.3,1.52, , 
,1775.65,2208,81.0,-3.9,11101001,1774.97,2176,65.1,8.24,734.4,1775.30,-3.1,1.48, , 
,1776.69,2208,81.0,1.6,11101001,1776.00,2208,59.2,7.21,693.6,1776.34,0.4,1.60, , 
,1777.70,2208,81.0,3.1,11101001,1777.03,2208,56.1,7.21,652.8,1777.38,3.5,1.48, , 
,1778.74,2208,81.0,3.9,11101001,1778.05,2208,56.1,8.24,652.8,1778.39,3.1,1.37, , 
,1779.73,2208,81.0,3.1,11101001,1779.08,2208,56.1,8.24,652.8,1779.41,3.5,1.52, , 
,1780.74,2208,81.0,2.7,11101001,1780.07,2208,54.5,7.21,632.4,1780.40,4.3,1.41, , 
,1781.75,2208,81.0,1.6,11101001,1781.06,2208,54.5,7.21,632.4,1781.40,2.0,1.45, , 
,1782.77,2208,81.0,0.8,11101001,1782.10,2208,56.1,7.21,632.4,1782.43,1.2,1.48, , 
,1783.78,2208,81.0,0.8,11101001,1783.11,2208,56.1,7.21,632.4,1783.44,0.4,1.45, , 
,1784.81,2208,81.0,1.2,11101001,1784.12,2208,54.5,7.21,632.4,1784.47,1.2,1.56, , 
,1785.80,2208,81.0,-1.6,11101001,1785.13,2208,54.5,7.21,632.4,1785.46,-0.8,1.45, , 
,1786.83,2176,81.0,-1.6,11101001,1786.14,2208,54.5,7.21,632.4,1786.48,-1.2,1.45, , 
,1787.83,2176,81.0,-1.6,11101001,1787.16,2176,54.5,7.21,632.4,1787.50,-1.2,1.52, , 
,1788.84,2144,81.0,0.0,11101001,1788.16,2176,54.5,7.21,632.4,1788.48,0.0,1.56, , 
,1789.88,2080,81.0,9.0,11101001,1789.20,2176,16.1,2.06,244.8,1789.54,9.4,1.68, , 
,1790.91,2016,81.0,12.5,11101001,1790.22,2048,14.9,2.06,244.8,1790.57,14.5,1.80, , 
,1791.96,1952,81.0,12.1,11101011,1791.25,1984,14.9,2.06,244.8,1791.60,12.1,1.41, , 
,1793.07,1888,81.0,-4.7,11101011,1792.33,1920,19.2,2.06,295.8,1792.70,-1.6,0.98, , 
,1794.13,1856,81.0,-8.2,11101011,1793.40,1888,20.8,2.06,295.8,1793.76,-8.2,1.29, , 
,1795.27,1792,81.0,-12.9,11101011,1794.49,1824,22.0,2.06,316.2,1794.87,-12.1,1.41, , 
,1796.32,1728,81.0,0.0,11111111,1795.62,1760,28.2,3.09,377.4,1796.00,-12.1,1.64, , 
,1797.29,1856,81.0,0.0,11101011,1796.62,1344,0.0,0.00,357.0,1796.96,0.0,3.44, , 
,1798.30,2176,82.5,-8.6,11101001,1797.62,2176,22.0,3.09,316.2,1797.96,0.0,1.05, , 
,1799.32,2176,81.0,-0.8,11101001,1798.63,2176,36.9,5.15,438.6,1798.97,-1.6,1.37, , 
,1800.31,2208,81.0,-2.3,11101001,1799.64,2176,48.6,6.18,571.2,1799.97,-0.8,1.48, , 
,1801.35,2208,81.0,-1.2,11101001,1800.66,2208,48.6,6.18,571.2,1801.00,-2.0,1.52, , 
,1802.36,2208,81.0,2.0,11101001,1801.68,2240,47.1,6.18,571.2,1802.02,1.2,1.52, , 
,1803.37,2208,81.0,0.0,11101001,1802.70,2240,42.7,6.18,520.2,1803.04,2.7,1.45, , 
,1804.38,2208,81.0,-7.0,11101001,1803.71,2240,23.5,3.09,336.6,1804.05,-6.3,1.29, , 
,1805.41,2176,81.0,-7.4,11101001,1804.72,2176,25.1,3.09,336.6,1805.06,-9.0,1.37, , 
,1806.45,2144,81.0,-8.6,11101001,1805.73,2176,25.1,3.09,336.6,1806.09,-8.6,1.52, , 
,1807.48,2112,81.0,-9.0,11101001,1806.79,2144,25.1,3.09,336.6,1807.12,-8.2,1.52, , 
,1808.55,2112,81.0,-7.0,11101001,1807.84,2112,26.7,3.09,357.0,1808.21,-9.0,1.52, , 
,1809.61,2080,81.0,-5.9,11101001,1808.91,2080,26.7,3.09,357.0,1809.27,-6.6,1.52, , 
,1810.63,2080,81.0,-6.3,11101001,1809.95,2080,26.7,3.09,357.0,1810.30,-6.3,1.45, , 
,1811.70,2048,81.0,-7.4,11101001,1810.98,2048,26.7,3.09,357.0,1811.35,-7.0,1.45, , 
,1812.75,2016,81.0,-8.2,11101001,1812.05,2048,26.7,3.09,357.0,1812.41,-7.8,1.48, , 
,1813.83,1984,81.0,-5.9,11101001,1813.11,2016,26.7,3.09,357.0,1813.47,-6.6,1.45, , 
,1814.90,1984,81.0,-3.5,11101011,1814.19,1984,25.1,3.09,336.6,1814.53,-5.5,1.52, , 
,1815.98,1952,81.0,-2.7,11101011,1815.25,1952,25.1,3.09,336.6,1815.61,-2.7,1.45, , 
,1817.06,1952,81.0,-3.1,11101011,1816.34,1952,26.7,3.09,357.0,1816.71,-2.7,1.45, , 
,1818.14,1920,81.0,-3.9,11101011,1817.43,1952,26.7,3.09,357.0,1817.79,-3.5,1.45, , 
,1819.26,1920,81.0,-4.3,11101011,1818.51,1920,26.7,3.09,357.0,1818.89,-3.9,1.45, , 
,1820.36,1888,81.0,-4.7,11101011,1819.62,1920,28.2,3.09,377.4,1820.00,-4.3,1.48, , 
,1821.46,1888,81.0,-4.3,11101011,1820.73,1888,28.2,3.09,377.4,1821.08,-4.3,1.52, , 
,1822.54,1856,81.0,-4.3,11101011,1821.82,1888,28.2,3.09,377.4,1822.17,-3.9,1.48, , 
,1823.66,1856,81.0,-3.9,11101011,1822.91,1856,29.4,3.09,377.4,1823.29,-3.9,1.48, , 
,1824.75,1856,81.0,-2.3,11101011,1824.03,1856,31.0,3.09,397.8,1824.40,-3.5,1.52, , 
,1825.85,1824,81.0,-0.8,11101011,1825.12,1856,31.0,4.12,397.8,1825.49,-1.2,1.52, , 
,1826.91,1824,81.0,-0.8,11101011,1826.19,1824,31.0,4.12,397.8,1826.55,-0.8,1.41, , 
,1828.02,1824,81.0,-0.4,11101011,1827.28,1824,31.0,4.12,397.8,1827.66,-0.4,1.45, , 
,1829.11,1824,81.0,-0.4,11101011,1828.41,1824,31.0,4.12,397.8,1828.75,0.0,1.48, , 
,1830.26,1824,81.0,-1.2,11101011,1829.50,1824,31.0,4.12,397.8,1829.87,-0.8,1.48, , 
,1831.30,1824,81.0,-2.0,11101011,1830.59,1824,19.2,2.06,295.8,1830.95,0.0,1.56, , 
,1832.32,1824,81.0,-1.2,11101011,1831.66,1824,20.8,2.06,295.8,1831.98,-2.0,1.33, , 
,1833.42,1792,81.0,-3.5,11101011,1832.70,1792,20.8,2.06,316.2,1833.03,-3.5,1.41, , 
,1834.53,1792,81.0,-2.3,11101011,1833.78,1792,22.0,3.09,316.2,1834.16,-2.7,1.52, , 
,1835.65,1792,81.0,-2.3,11101011,1834.91,1792,22.0,3.09,316.2,1835.27,-2.0,1.52, , 
,1836.73,1824,81.0,-3.5,11101011,1836.01,1792,22.0,3.09,316.2,1836.37,-3.1,1.45, , 
,1837.83,1824,81.0,-3.9,11101011,1837.11,1824,22.0,3.09,316.2,1837.46,-4.3,1.45, , 
,1838.91,1792,81.0,-2.0,11101011,1838.18,1824,23.5,3.09,336.6,1838.54,-2.7,1.52, , 
,1840.02,1824,81.0,-1.2,11101011,1839.27,1824,28.2,3.09,377.4,1839.65,-1.2,1.45, , 
,1841.10,1824,81.0,-1.6,11101011,1840.40,1824,29.4,3.09,397.8,1840.74,-1.6,1.45, , 
,1842.22,1824,81.0,-1.6,11101011,1841.48,1824,29.4,4.12,397.8,1841.86,-1.6,1.48, , 
,1843.36,1824,81.0,-2.0,11101011,1842.59,1824,29.4,3.09,397.8,1842.97,-2.0,1.48, , 
,1844.44,1824,81.0,-1.6,11101011,1843.74,1824,29.4,3.09,397.8,1844.09,-1.6,1.52, , 
,1845.51,1760,81.0,-1.6,11111111,1844.78,1824,29.4,4.12,377.4,1845.14,-2.0,1.45, , 
,1846.57,1632,81.0,0.0,11111111,1845.87,1760,20.8,2.06,295.8,1846.23,-3.5,1.45, , 
,1847.44,1472,81.0,0.0,11111111,1846.89,1600,0.0,0.00,316.2,1847.18,0.0,3.87, , 
,1848.45,1376,81.0,0.0,11111111,1847.78,1440,0.0,0.00,336.6,1848.13,0.0,3.98, , 
,1849.45,1344,81.0,0.0,11111111,1848.79,1376,0.0,0.00,336.6,1849.13,0.0,3.95, , 
,1850.36,960,81.0,0.0,11101011,1849.74,1088,23.5,4.12,336.6,1850.07,0.0,3.83, , 
,1851.43,1728,81.0,0.0,11101011,1850.67,1152,45.9,8.24,571.2,1851.04,0.0,0.98, , 
,1852.47,1792,81.0,0.0,11101011,1851.78,1728,60.4,9.27,693.6,1852.11,0.0,1.37, , 
,1853.57,1952,81.0,-5.9,11101011,1852.84,1856,67.8,9.27,775.2,1853.21,-3.9,1.33, , 
,1854.61,2048,81.0,-4.7,11101001,1853.91,1984,65.1,8.24,754.8,1854.25,-5.1,1.52, , 
,1855.64,2144,81.0,-2.0,11101001,1854.97,2080,63.5,8.24,714.0,1855.30,-3.5,1.52, , 
,1856.65,2208,81.0,4.7,11101001,1855.99,2176,53.3,7.21,632.4,1856.33,3.1,1.56, , 
,1857.67,2272,81.0,6.3,11101001,1857.00,2240,54.5,7.21,632.4,1857.33,6.3,1.48, , 
,1858.70,2336,81.0,7.8,11101001,1858.01,2304,53.3,7.21,612.0,1858.37,7.0,1.45, , 
,1859.72,2368,81.0,0.0,11101001,1859.04,2336,51.8,7.21,591.6,1859.37,8.6,1.45, , 
,1860.73,1408,81.0,0.0,11111111,1860.06,2368,0.0,0.00,357.0,1860.40,0.0,3.28, , 
,1861.73,1728,81.0,0.0,11101011,1861.07,960,25.1,4.12,357.0,1861.39,0.0,2.70, , 
,1862.85,1664,81.0,1.2,11101011,1862.11,1664,23.5,3.09,316.2,1862.47,0.0,1.45, , 
,1863.95,1632,81.0,0.4,11101011,1863.23,1664,26.7,3.09,377.4,1863.61,0.4,1.45, , 
,1865.01,1632,81.0,0.4,11101011,1864.32,1632,28.2,3.09,377.4,1864.66,0.4,1.48, , 
,1866.13,1600,81.0,2.0,11101011,1865.38,1632,29.4,4.12,377.4,1865.73,2.0,1.52, , 
,1867.14,1600,81.0,1.6,11101011,1866.46,1600,32.5,4.12,418.2,1866.80,2.3,1.45, , 
,1868.25,1600,82.5,-2.3,11101011,1867.51,1632,32.5,4.12,418.2,1867.88,-2.3,1.41, , 
,1869.31,1632,81.0,-2.7,11101011,1868.61,1632,32.5,4.12,418.2,1868.96,-2.7,1.48, , 
,1870.41,1600,82.5,-2.7,11101011,1869.68,1632,31.0,4.12,397.8,1870.04,-2.3,1.48, , 
,1871.49,1600,82.5,-7.4,11101011,1870.76,1600,20.8,2.06,316.2,1871.11,-7.0,1.33, , 
,1872.53,1600,82.5,-9.4,11101011,1871.83,1632,20.8,2.06,316.2,1872.19,-8.2,1.48, , 
,1873.61,1568,82.5,-9.8,11101011,1872.91,1568,22.0,2.06,316.2,1873.27,-11.3,1.45, , 
,1874.71,1568,82.5,-9.8,11111111,1873.97,1568,22.0,2.06,316.2,1874.33,-10.9,1.52, , 
,1875.77,1536,82.5,-7.0,11111111,1875.05,1568,22.0,2.06,316.2,1875.42,-7.4,1.52, , 
,1876.88,1536,82.5,-2.0,11111111,1876.13,1536,22.0,2.06,316.2,1876.51,-3.9,1.56, , 
,1877.79,1472,82.5,1.2,11101011,1877.23,1504,22.0,3.09,316.2,1877.51,1.6,1.56, , 
,1878.96,1504,82.5,2.3,11101011,1878.23,1504,22.0,3.09,316.2,1878.68,3.5,1.48, , 
,1879.86,1504,82.5,0.8,11101011,1879.22,1504,22.0,3.09,316.2,1879.49,0.4,1.37, , 
,1881.00,1504,82.5,-2.3,11101011,1880.30,1504,22.0,3.09,316.2,1880.59,-1.2,1.37, , 
,1881.99,1536,82.5,-3.9,11101011,1881.36,1504,22.0,3.09,316.2,1881.65,-3.1,1.41, , 
,1883.03,1536,82.5,-3.5,11101011,1882.35,1536,22.0,3.09,316.2,1882.67,-3.5,1.48, , 
,1884.10,1568,82.5,-3.1,11101011,1883.38,1536,23.5,3.09,336.6,1883.74,-2.7,1.48, , 
,1885.12,1568,82.5,-3.1,11101011,1884.44,1568,22.0,3.09,316.2,1884.78,-2.7,1.48, , 
,1886.13,1568,82.5,-2.3,11111111,1885.46,1600,22.0,2.06,316.2,1885.79,-2.7,1.48, , 
,1887.21,1600,82.5,3.9,11111111,1886.48,1600,22.0,3.09,316.2,1886.84,1.2,1.56, , 
,1888.27,1600,82.5,6.6,11111111,1887.54,1600,22.0,3.09,316.2,1887.90,6.3,1.52, , 
,1889.37,1632,82.5,7.8,11111111,1888.65,1632,22.0,3.09,316.2,1889.01,7.8,1.45, , 
,1890.38,1632,82.5,7.0,11111111,1889.71,1632,22.0,3.09,316.2,1890.03,9.0,1.41, , 
,1891.43,1632,82.5,7.4,11111111,1890.76,1632,22.0,3.09,316.2,1891.10,7.8,1.41, , 
,1892.45,1664,82.5,0.0,11111111,1891.76,1632,22.0,3.09,316.2,1892.09,0.0,1.45, , 
,1893.50,1664,82.5,0.0,11111111,1892.81,1664,0.0,0.00,316.2,1893.17,0.0,3.95, , 
,1894.50,1696,82.5,0.0,11101011,1893.83,1664,0.0,0.00,316.2,1894.17,0.0,3.63, , 
,1895.50,1696,82.5,0.0,11111111,1894.85,1664,19.2,3.09,295.8,1895.18,0.0,0.82, , 
,1896.58,1696,82.5,0.0,11111111,1895.89,1664,22.0,2.06,316.2,1896.22,-1.2,1.52, , 
,1897.61,1696,82.5,0.0,11111111,1896.94,1696,0.0,0.00,316.2,1897.26,0.0,3.83, , 
,1898.65,1696,82.5,0.0,11111111,1897.97,1696,0.0,0.00,316.2,1898.32,0.0,3.95, , 
,1899.68,1696,82.5,0.0,11111111,1899.00,1696,0.0,0.00,316.2,1899.34,0.0,3.95, , 
,1900.73,1664,82.5,0.0,11101011,1900.04,1664,0.0,0.00,316.2,1900.40,0.0,4.02, , 
,1901.79,1728,82.5,0.0,11101011,1901.10,1696,20.8,3.09,295.8,1901.43,0.0,0.90, , 
,1902.89,1760,82.5,-2.7,11101011,1902.16,1728,20.8,2.06,295.8,1902.53,-2.3,1.45, , 
,1904.02,1824,82.5,-3.5,11101011,1903.27,1760,20.8,2.06,295.8,1903.65,-3.1,1.41, , 
,1905.10,1856,82.5,-2.7,11111111,1904.41,1792,19.2,2.06,295.8,1904.77,0.0,1.64, , 
,1906.17,1856,82.5,0.0,11111111,1905.45,1856,20.8,2.06,295.8,1905.81,-3.1,1.52, , 
,1907.21,1856,82.5,0.0,11111111,1906.54,1856,0.0,0.00,295.8,1906.87,0.0,3.91, , 
,1908.23,1856,82.5,0.0,11111111,1907.55,1824,0.0,0.00,295.8,1907.89,0.0,3.95, , 
,1909.26,1856,82.5,0.0,10111111,1908.57,1856,0.0,0.00,295.8,1908.92,0.0,3.98, , 
,1910.27,1856,81.0,0.0,10111111,1909.60,1856,0.0,0.00,295.8,1909.93,0.0,3.98, , 
,1911.33,1888,82.5,0.0,10111111,1910.62,1888,0.0,0.00,295.8,1910.98,0.0,3.98, , 
,1912.40,1888,81.0,0.0,10111111,1911.69,1888,0.0,0.00,275.4,1912.04,0.0,3.95, , 
,1913.49,1824,81.0,0.0,10111111,1912.76,1888,0.0,0.00,275.4,1913.13,0.0,3.98, , 
,1914.52,1792,81.0,0.0,10111111,1913.82,1824,0.0,0.00,295.8,1914.19,0.0,3.98, , 
,1915.47,1792,81.0,0.0,10111111,1914.82,1792,0.0,0.00,295.8,1915.12,0.0,3.98, , 
,1916.54,1728,81.0,0.0,10111111,1915.83,1760,0.0,0.00,316.2,1916.18,0.0,3.98, , 
,1917.57,1696,81.0,0.0,10111111,1916.89,1728,0.0,0.00,316.2,1917.23,0.0,3.98, , 
,1918.58,1696,81.0,0.0,10111111,1917.90,1696,0.0,0.00,316.2,1918.25,0.0,3.98, , 
,1919.61,1696,81.0,0.0,10111111,1918.94,1696,0.0,0.00,316.2,1919.27,0.0,3.98, , 
,1920.62,1696,81.0,0.0,10111111,1919.94,1696,0.0,0.00,316.2,1920.27,0.0,3.98, , 
,1921.64,1728,81.0,0.0,10111111,1920.95,1696,0.0,0.00,316.2,1921.30,0.0,3.95, , 
,1922.65,1728,81.0,0.0,10111111,1921.97,1728,0.0,0.00,316.2,1922.33,0.0,3.95, , 
,1923.69,1760,81.0,0.0,10111111,1922.99,1728,0.0,0.00,316.2,1923.35,0.0,3.95, , 
,1924.70,1760,81.0,0.0,10111111,1924.04,1760,0.0,0.00,316.2,1924.37,0.0,3.98, , 
,1925.72,1760,81.0,0.0,10111111,1925.03,1760,0.0,0.00,316.2,1925.38,0.0,3.98, , 
,1926.75,1760,81.0,0.0,10111111,1926.07,1760,0.0,0.00,316.2,1926.41,0.0,3.98, , 
,1927.76,1760,81.0,0.0,10111111,1927.08,1760,0.0,0.00,316.2,1927.42,0.0,3.98, , 
,1928.80,1760,81.0,0.0,10111111,1928.11,1760,0.0,0.00,316.2,1928.47,0.0,3.98, , 
,1929.83,1760,81.0,0.0,10111111,1929.14,1760,0.0,0.00,316.2,1929.48,0.0,3.98, , 
,1930.85,1728,81.0,0.0,10111111,1930.17,1728,0.0,0.00,316.2,1930.51,0.0,3.95, , 
,1931.90,1696,81.0,0.0,10111111,1931.20,1728,0.0,0.00,316.2,1931.56,0.0,3.98, , 
,1932.90,1696,81.0,0.0,10111111,1932.23,1696,0.0,0.00,316.2,1932.56,0.0,3.98, , 
,1933.90,1664,81.0,0.0,10111111,1933.23,1664,0.0,0.00,316.2,1933.57,0.0,3.98, , 
,1934.92,1632,81.0,0.0,10111111,1934.22,1664,0.0,0.00,316.2,1934.56,0.0,3.98, , 
,1935.80,960,79.5,0.0,10111111,1935.21,1056,23.5,4.12,357.0,1935.50,0.0,3.87, , 
,1936.81,1696,79.5,0.0,10101011,1936.11,928,29.4,4.12,418.2,1936.45,0.0,1.05, , 
,1937.81,2176,79.5,6.3,10101001,1937.15,2240,16.1,2.06,244.8,1937.49,5.5,1.72, , 
,1938.84,2176,79.5,5.1,10101001,1938.15,2208,16.1,2.06,244.8,1938.50,9.4,1.64, , 
,1939.86,2208,79.5,2.7,10101001,1939.17,2208,16.1,2.06,244.8,1939.52,2.0,1.17, , 
,1940.90,2208,79.5,1.6,10101001,1940.21,2208,17.6,2.06,275.4,1940.55,3.5,1.56, , 
,1941.92,2208,79.5,-2.0,10101001,1941.25,2208,17.6,2.06,275.4,1941.60,2.3,1.60, , 
,1942.93,2208,79.5,5.1,10101001,1942.25,2240,17.6,2.06,275.4,1942.59,-3.9,1.13, , 
,1943.94,2176,79.5,-6.3,10101001,1943.25,2208,19.2,2.06,275.4,1943.59,-5.1,1.25, , 
,1944.96,2208,79.5,-7.4,10101001,1944.28,2208,19.2,2.06,295.8,1944.63,-6.6,1.48, , 
,1945.96,2240,79.5,-10.2,10101001,1945.29,2208,20.8,2.06,295.8,1945.64,-9.0,1.48, , 
,1946.98,2176,79.5,-9.0,10101001,1946.29,2208,20.8,2.06,295.8,1946.64,-10.5,1.45, , 
,1947.99,2208,79.5,-11.3,10101001,1947.32,2240,20.8,2.06,295.8,1947.64,-8.6,1.60, , 
,1949.02,2176,79.5,-10.2,10101001,1948.34,2176,20.8,2.06,295.8,1948.69,-11.7,1.45, , 
,1950.05,2240,79.5,-9.4,10101001,1949.37,2208,20.8,2.06,295.8,1949.71,-10.5,1.48, , 
,1951.05,2176,79.5,-10.2,10101001,1950.39,2176,20.8,2.06,295.8,1950.72,-9.4,1.48, , 
,1952.07,2208,79.5,-5.9,10101001,1951.38,2208,22.0,2.06,316.2,1951.72,-7.4,1.52, , 
,1953.04,2240,79.5,0.0,10101001,1952.39,2208,35.3,4.12,438.6,1952.72,0.0,1.60, , 
,1954.08,2336,79.5,3.1,10101001,1953.38,2272,48.6,6.18,571.2,1953.73,2.0,1.56, , 
,1955.09,1632,79.5,0.0,10111111,1954.40,2368,45.9,6.18,550.8,1954.73,0.0,2.23, , 
,1956.10,1792,79.5,0.0,10101011,1955.42,1120,23.5,4.12,357.0,1955.74,0.0,3.28, , 
,1957.17,1728,79.5,-0.8,10101011,1956.44,1728,25.1,3.09,336.6,1956.81,0.0,1.33, , 
,1958.24,1696,79.5,0.8,10111111,1957.53,1728,28.2,3.09,377.4,1957.87,-1.2,1.48, , 
,1959.28,1664,79.5,0.0,10111111,1958.60,1728,22.0,2.06,316.2,1958.94,0.8,1.52, , 
,1960.35,1568,79.5,0.0,10111111,1959.64,1632,0.0,0.00,316.2,1960.00,0.0,3.91, , 
,1961.26,1536,79.5,0.0,10111111,1960.66,1568,0.0,0.00,316.2,1960.97,0.0,3.95, , 
,1962.19,1472,79.5,0.0,10111111,1961.66,1504,0.0,0.00,316.2,1961.92,0.0,3.98, , 
,1963.21,1248,81.0,0.0,10111111,1962.59,1472,0.0,0.00,316.2,1962.91,0.0,3.98, , 
,1964.12,928,81.0,0.0,10111111,1963.51,896,28.2,4.12,377.4,1963.81,0.0,2.77, , 
,1965.05,896,81.0,0.0,10111111,1964.42,896,28.2,4.12,397.8,1964.74,0.0,0.90, , 
,1965.99,896,81.0,-0.4,10111111,1965.35,864,28.2,3.09,397.8,1965.65,-0.4,1.29, , 
,1966.86,896,81.0,0.4,10111111,1966.28,864,28.2,3.09,418.2,1966.56,0.0,1.52, , 
,1967.72,864,81.0,1.6,10111111,1967.16,896,29.4,3.09,397.8,1967.43,1.2,1.52, , 
,1968.64,864,81.0,2.7,10111111,1968.03,896,29.4,4.12,418.2,1968.33,2.3,1.52, , 
,1969.60,896,81.0,3.9,10111111,1968.97,896,29.4,4.12,418.2,1969.28,3.5,1.52, , 
,1970.53,896,81.0,4.7,10111111,1969.92,896,29.4,4.12,418.2,1970.22,4.7,1.52, , 
,1971.47,896,81.0,5.1,10111111,1970.84,896,29.4,4.12,418.2,1971.15,5.1,1.48, , 
,1972.43,1024,81.0,5.5,10111111,1971.78,896,29.4,4.12,418.2,1972.11,5.5,1.52, , 
,1973.36,992,81.0,3.9,10101011,1972.78,992,23.5,3.09,357.0,1973.10,3.1,1.41, , 
,1974.34,992,81.0,9.0,10101011,1973.72,1024,29.4,4.12,397.8,1974.03,6.6,1.56, , 
,1975.28,1088,81.0,0.0,10101011,1974.65,992,42.7,6.18,520.2,1974.96,0.0,1.56, , 
,1976.23,1280,81.0,0.0,10101011,1975.58,1152,47.1,6.18,591.6,1975.90,0.0,1.52, , 
,1977.39,1632,81.0,0.0,10101011,1976.65,1408,54.5,7.21,652.8,1977.02,0.0,1.21, , 
,1978.52,1984,81.0,-2.3,10101011,1977.76,1760,56.1,7.21,652.8,1978.14,-2.0,1.48, , 
,1979.58,2336,81.0,-3.9,10101001,1978.87,2080,60.4,8.24,693.6,1979.20,-2.3,1.45, , 
,1980.55,1792,81.0,0.0,10111111,1979.92,2464,63.5,8.24,714.0,1980.25,0.0,2.15, , 
,1981.62,1760,81.0,0.0,10101011,1980.87,1344,23.5,4.12,336.6,1981.26,0.0,2.81, , 
,1982.70,1920,81.0,0.0,10101011,1981.98,1824,41.2,6.18,499.8,1982.35,0.0,1.45, , 
,1983.75,2080,81.0,4.3,10101001,1983.06,1984,50.2,7.21,612.0,1983.41,3.1,1.60, , 
,1984.76,2240,81.0,5.9,10101001,1984.08,2144,48.6,6.18,571.2,1984.42,5.5,1.52, , 
,1985.77,2400,81.0,5.5,10101001,1985.10,2304,45.9,6.18,550.8,1985.44,7.8,1.45, , 
,1986.78,2592,81.0,-2.0,10101001,1986.11,2464,59.2,8.24,673.2,1986.46,0.8,1.29, , 
,1987.80,2528,81.0,0.0,11111101,1987.13,2656,63.5,8.24,714.0,1987.47,-3.9,1.48, , 
,1988.79,1344,81.0,0.0,11101011,1988.17,2016,0.0,0.00,316.2,1988.47,0.0,3.87, , 
,1989.84,2048,81.0,0.0,11101001,1989.15,1728,20.8,3.09,295.8,1989.49,0.0,0.63, , 
,1990.89,2144,81.0,0.0,11101001,1990.21,2112,34.1,4.12,418.2,1990.56,0.0,1.48, , 
,1991.90,2240,81.0,-3.5,11101001,1991.23,2176,72.2,11.33,795.6,1991.58,0.0,1.29, , 
,1992.90,2336,81.0,-8.2,11101001,1992.23,2272,76.9,10.30,867.0,1992.57,-6.3,1.33, , 
,1993.93,2432,81.0,-12.5,11101001,1993.24,2368,81.2,11.33,907.8,1993.56,-11.3,1.37, , 
,1995.00,2496,81.0,-13.7,11101001,1994.30,2432,82.7,11.33,907.8,1994.65,-13.7,1.52, , 
,1995.99,2592,81.0,-13.7,11101001,1995.34,2528,84.3,11.33,928.2,1995.67,-13.3,1.52, , 
,1997.00,2688,81.0,-13.7,11101001,1996.31,2624,87.1,11.33,948.6,1996.65,-13.7,1.45, , 
,1998.01,2784,81.0,-12.9,11101001,1997.33,2720,88.6,12.36,948.6,1997.66,-12.9,1.48, , 
,1999.05,2880,81.0,-13.3,11101001,1998.37,2816,88.6,12.36,969.0,1998.72,-13.3,1.48, , 
,2000.05,1600,81.0,0.0,11111111,1999.38,2656,0.0,0.00,357.0,1999.72,0.0,3.75, , 
,2001.10,2208,81.0,0.0,11101001,2000.41,1504,29.4,5.15,397.8,2000.75,0.0,0.74, , 
,2002.13,2208,82.5,-4.3,11101001,2001.44,2176,63.5,9.27,714.0,2001.78,0.0,1.09, , 
,2003.16,2240,82.5,-11.7,11101001,2002.47,2208,72.2,9.27,795.6,2002.81,-9.8,1.33, , 
,2004.16,2272,82.5,-15.2,11101001,2003.48,2240,76.9,9.27,867.0,2003.83,-14.1,1.48, , 
,2005.19,2304,82.5,-16.0,11101001,2004.50,2272,78.4,9.27,867.0,2004.85,-16.4,1.52, , 
,2006.17,2336,82.5,-14.8,11101001,2005.51,2304,76.9,9.27,846.6,2005.85,-15.2,1.56, , 
,2007.25,2368,82.5,-14.8,11101001,2006.51,2336,76.9,9.27,846.6,2006.86,-14.5,1.45, , 
,2008.31,2400,82.5,0.0,11101001,2007.65,2368,62.0,8.24,693.6,2007.99,0.0,1.41, , 
,2009.37,2400,82.5,-1.6,11101001,2008.68,2400,48.6,6.18,571.2,2009.00,-1.6,1.52, , 
,2010.45,2400,82.5,-3.5,11101001,2009.75,2400,47.1,6.18,550.8,2010.12,-2.7,1.41, , 
,2011.50,2400,82.5,-5.9,11101001,2010.80,2400,47.1,6.18,550.8,2011.16,-5.1,1.45, , 
,2012.53,2400,82.5,-5.9,11101001,2011.84,2400,48.6,6.18,571.2,2012.18,-6.6,1.52, , 
,2013.54,2400,82.5,-4.7,11101001,2012.89,2400,53.3,7.21,612.0,2013.22,-5.1,1.48, , 
,2014.59,2432,82.5,-3.1,11101001,2013.91,2400,53.3,7.21,612.0,2014.26,-3.9,1.52, , 
,2015.62,2432,82.5,-2.3,11101001,2014.92,2400,53.3,7.21,612.0,2015.26,-2.0,1.52, , 
,2016.70,2432,82.5,-0.8,11101001,2015.98,2432,53.3,7.21,612.0,2016.34,-2.0,1.45, , 
,2017.76,2432,82.5,0.0,11101001,2017.06,2432,51.8,7.21,612.0,2017.42,-0.4,1.52, , 
