Pi¹tek,04,Wrzesieñ,2026,06:46:07:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1761.92,992,84.0,-2.7,11101011,1761.28,960,23.5,3.09,357.0,1761.57,-0.8,0.0, , 
,1762.97,1408,84.0,0.0,11101011,1762.25,1376,45.9,7.21,550.8,1762.56,-0.8,0.0, , 
,1764.06,1696,84.0,0.4,11101011,1763.36,1504,66.3,11.33,775.2,1763.71,-0.8,10.5, , 
,1765.14,1824,84.0,-2.7,11101011,1764.44,1760,36.9,5.15,459.0,1764.80,0.0,10.5, , 
,1766.23,1888,84.0,-15.6,11101011,1765.52,1856,19.2,2.06,295.8,1765.88,0.0,10.5, , 
,1767.30,1888,84.0,-25.8,11101011,1766.57,1888,17.6,2.06,275.4,1766.93,0.0,10.5, , 
,1768.37,1888,84.0,-27.3,11101011,1767.66,1920,17.6,2.06,275.4,1768.01,0.0,10.5, , 
,1769.41,1280,84.0,0.0,11111111,1768.73,1888,22.0,2.06,316.2,1769.09,-0.8,10.5, , 
,1770.36,1120,84.0,0.0,11111111,1769.72,1024,26.7,4.12,377.4,1770.03,-0.8,0.0, , 
,1771.27,960,84.0,0.0,11111111,1770.69,1056,22.0,3.09,336.6,1770.96,-0.8,0.0, , 
,1772.17,928,84.0,-1.2,10111111,1771.58,928,23.5,3.09,357.0,1771.88,-0.8,0.0, , 
,1773.09,928,84.0,-1.2,10111111,1772.48,928,25.1,3.09,377.4,1772.78,-0.8,0.0, , 
,1774.05,896,84.0,-0.8,10111111,1773.43,896,25.1,3.09,377.4,1773.75,-0.8,0.0, , 
,1774.95,928,84.0,-0.4,10111111,1774.35,896,25.1,3.09,377.4,1774.65,-0.8,0.0, , 
,1775.87,896,84.0,0.0,10111111,1775.25,928,23.5,3.09,357.0,1775.57,-0.8,0.0, , 
,1776.78,864,84.0,-1.6,10111111,1776.18,896,23.5,3.09,357.0,1776.49,-0.8,0.0, , 
,1777.68,864,84.0,-3.1,10111111,1777.07,896,23.5,3.09,357.0,1777.37,-0.8,0.0, , 
,1778.59,1248,84.0,-5.1,10101011,1777.96,864,23.5,3.09,357.0,1778.25,-0.8,0.0, , 
,1779.61,1152,84.0,-2.0,10101011,1778.95,1184,26.7,3.09,377.4,1779.28,-0.8,0.0, , 
,1780.58,1216,84.0,-0.8,10101011,1779.93,1184,31.0,4.12,418.2,1780.24,-0.8,0.0, , 
,1781.59,1216,84.0,-0.8,10101011,1780.91,1184,28.2,4.12,397.8,1781.25,-0.8,0.0, , 
,1782.60,1184,84.0,-2.7,10101011,1781.93,1216,25.1,3.09,357.0,1782.27,-0.8,0.0, , 
,1783.59,1216,85.5,-2.0,10101011,1782.93,1216,28.2,3.09,377.4,1783.25,-0.8,0.0, , 
,1784.56,1312,85.5,-5.5,10111111,1783.90,1184,23.5,3.09,336.6,1784.20,-0.8,0.0, , 
,1785.55,1120,85.5,-1.6,10111111,1784.91,1280,23.5,3.09,336.6,1785.22,-0.8,0.0, , 
,1786.46,992,85.5,-1.2,10111111,1785.88,1056,25.1,3.09,357.0,1786.20,-0.8,0.0, , 
,1787.31,960,85.5,-2.0,10111111,1786.72,992,25.1,3.09,377.4,1787.01,-0.8,0.0, , 
,1788.28,960,85.5,-1.6,10111111,1787.63,928,26.7,3.09,377.4,1787.94,-0.8,0.0, , 
,1789.20,928,85.5,-1.6,10111111,1788.55,960,26.7,3.09,377.4,1788.89,-0.8,0.0, , 
,1790.11,800,85.5,-1.6,10111111,1789.52,864,23.5,3.09,357.0,1789.82,-0.8,0.0, , 
,1790.99,768,85.5,-2.7,10111111,1790.41,768,23.5,3.09,377.4,1790.70,-0.8,0.0, , 
,1791.89,768,85.5,-3.9,10111111,1791.28,800,26.7,3.09,397.8,1791.58,-0.8,0.0, , 
,1792.80,768,85.5,-3.5,10111111,1792.19,800,26.7,3.09,397.8,1792.50,-0.8,0.0, , 
,1793.70,768,85.5,-3.5,10111111,1793.10,768,26.7,3.09,397.8,1793.40,-0.8,0.0, , 
,1794.63,768,85.5,-2.7,10111111,1794.00,768,26.7,3.09,397.8,1794.31,-0.8,0.0, , 
,1795.54,800,85.5,-2.7,10111111,1794.93,768,26.7,3.09,397.8,1795.23,-0.8,0.0, , 
,1796.41,768,85.5,-2.7,10111111,1795.83,768,26.7,3.09,397.8,1796.12,-0.8,0.0, , 
,1797.29,768,85.5,-2.3,10111111,1796.71,800,26.7,3.09,397.8,1796.99,-0.8,0.0, , 
,1798.21,800,85.5,-3.1,10111111,1797.60,832,26.7,3.09,397.8,1797.91,-0.8,0.0, , 
,1799.12,800,85.5,-3.5,10111111,1798.50,800,25.1,3.09,377.4,1798.83,-0.8,0.0, , 
