Piątek,07,Sierpień,2026,13:48:01:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1743.79,896,81.0,-3.1,11111111,1744.10,896,26.7,3.09,377.4,1743.46,-3.1,1.48, , 
,1744.71,896,81.0,-2.3,11111111,1745.02,896,26.7,3.09,377.4,1744.42,-2.3,1.48, , 
,1745.62,896,81.0,-2.0,11111111,1745.93,896,26.7,3.09,377.4,1745.32,-2.0,1.48, , 
,1746.54,896,81.0,-2.0,11111111,1746.85,896,26.7,3.09,377.4,1746.25,-2.0,1.45, , 
,1747.45,896,81.0,-1.6,11111111,1747.75,864,26.7,3.09,397.8,1747.16,-2.0,1.48, , 
,1748.39,864,81.0,-2.0,11111111,1748.69,864,26.7,3.09,397.8,1748.07,-1.6,1.45, , 
,1749.30,864,81.0,-2.3,11111111,1749.61,896,26.7,3.09,397.8,1748.99,-2.3,1.45, , 
,1750.23,896,81.0,-2.7,11111111,1750.56,896,26.7,3.09,397.8,1749.92,-2.3,1.45, , 
,1751.20,896,81.0,-2.7,11111111,1751.51,896,26.7,3.09,397.8,1750.89,-2.7,1.45, , 
,1752.14,896,82.5,-3.1,11111111,1752.45,896,26.7,3.09,377.4,1751.82,-3.1,1.45, , 
,1753.05,896,82.5,-2.7,11111111,1753.35,896,26.7,3.09,377.4,1752.74,-2.7,1.48, , 
,1753.96,864,82.5,-2.7,11111111,1754.27,864,26.7,3.09,397.8,1753.65,-2.7,1.45, , 
,1754.86,896,82.5,-2.7,11111111,1755.16,896,26.7,3.09,397.8,1754.56,-2.7,1.48, , 
,1755.77,864,82.5,-2.7,11111111,1756.06,864,26.7,3.09,397.8,1755.46,-2.7,1.45, , 
,1756.66,896,82.5,-2.3,11111111,1756.96,864,26.7,3.09,397.8,1756.36,-2.7,1.48, , 
,1757.60,896,82.5,-2.3,11111111,1757.91,864,28.2,3.09,397.8,1757.30,-2.3,1.48, , 
,1758.51,896,82.5,-3.1,11111111,1758.83,864,28.2,3.09,397.8,1758.21,-2.7,1.41, , 
,1759.43,896,82.5,-3.5,11111111,1759.73,896,28.2,3.09,397.8,1759.14,-3.5,1.41, , 
,1760.35,896,82.5,-4.3,11111111,1760.67,896,28.2,3.09,397.8,1760.05,-4.3,1.45, , 
,1761.27,896,82.5,-3.1,11111111,1761.56,896,28.2,3.09,397.8,1760.97,-3.1,1.45, , 
,1762.14,896,82.5,-3.1,11111111,1762.44,896,28.2,3.09,397.8,1761.85,-3.1,1.48, , 
,1763.04,896,82.5,-2.7,11111111,1763.38,896,28.2,3.09,397.8,1762.74,-2.7,1.48, , 
,1764.00,896,82.5,-3.1,11111111,1764.31,896,28.2,3.09,397.8,1763.68,-3.1,1.45, , 
,1764.91,768,82.5,-3.1,11111111,1765.20,768,28.2,3.09,418.2,1764.61,-3.1,1.45, , 
,1765.80,768,81.0,-3.5,11111111,1766.09,800,28.2,3.09,418.2,1765.50,-3.5,1.45, , 
,1766.72,800,81.0,0.0,11101011,1767.08,1504,59.2,9.27,714.0,1766.40,-2.7,1.48, , 
,1767.77,1472,81.0,0.8,11101011,1768.08,1216,60.4,9.27,714.0,1767.42,0.0,1.29, , 
,1768.73,1376,81.0,0.0,11111111,1769.09,1504,23.5,3.09,336.6,1768.37,0.0,1.48, , 
,1769.76,1152,81.0,-1.2,11111111,1770.07,960,25.1,3.09,357.0,1769.43,0.0,1.48, , 
,1770.67,800,81.0,-4.3,10111111,1770.95,736,28.2,3.09,397.8,1770.38,-2.7,1.25, , 
,1771.55,768,81.0,-8.6,10111111,1771.85,800,31.0,3.09,438.6,1771.24,-7.8,1.21, , 
,1772.45,768,81.0,-7.8,10111111,1772.75,800,31.0,4.12,438.6,1772.16,-8.6,1.52, , 
,1773.35,800,81.0,-5.9,10111111,1773.65,800,31.0,4.12,438.6,1773.04,-6.6,1.56, , 
,1774.24,800,81.0,-4.3,10111111,1774.54,800,29.4,3.09,438.6,1773.95,-4.7,1.56, , 
,1775.14,800,81.0,-2.7,10111111,1775.43,800,29.4,4.12,438.6,1774.84,-3.5,1.52, , 
,1776.04,800,81.0,-2.3,10111111,1776.35,800,29.4,3.09,418.2,1775.73,-2.3,1.52, , 
,1776.96,768,81.0,-2.7,10111111,1777.27,768,29.4,3.09,438.6,1776.65,-2.3,1.48, , 
,1777.86,768,81.0,-2.7,10111111,1778.16,800,29.4,4.12,438.6,1777.56,-2.7,1.48, , 
,1778.72,800,81.0,-2.7,10111111,1779.01,800,29.4,3.09,418.2,1778.44,-2.7,1.48, , 
,1779.61,800,81.0,-2.3,10111111,1779.91,800,29.4,3.09,418.2,1779.31,-2.7,1.48, , 
,1780.51,768,81.0,-2.3,10111111,1780.82,800,29.4,3.09,418.2,1780.21,-2.3,1.48, , 
,1781.42,768,82.5,-2.0,10111111,1781.72,800,29.4,4.12,438.6,1781.13,-2.3,1.48, , 
,1782.34,800,82.5,-1.6,10111111,1782.66,800,28.2,3.09,418.2,1782.03,-1.6,1.48, , 
,1783.26,800,82.5,-1.6,10111111,1783.57,800,29.4,4.12,418.2,1782.95,-1.6,1.48, , 
,1784.17,800,82.5,-1.6,10111111,1784.47,800,29.4,3.09,418.2,1783.88,-1.6,1.48, , 
,1785.06,800,82.5,-2.0,10111111,1785.35,800,29.4,3.09,418.2,1784.77,-2.0,1.45, , 
,1785.96,768,82.5,-2.0,10111111,1786.26,768,29.4,3.09,418.2,1785.65,-2.0,1.48, , 
,1786.88,768,82.5,-1.6,10111111,1787.17,800,29.4,3.09,418.2,1786.57,-1.6,1.52, , 
,1787.76,800,82.5,-1.6,10111111,1788.06,800,29.4,3.09,418.2,1787.46,-1.2,1.48, , 
,1788.64,800,82.5,-1.6,10111111,1788.93,768,29.4,3.09,418.2,1788.35,-1.6,1.48, , 
,1789.54,800,82.5,-1.6,10111111,1789.85,768,29.4,3.09,418.2,1789.25,-2.0,1.48, , 
,1790.46,800,82.5,-1.6,10111111,1790.77,800,29.4,4.12,418.2,1790.16,-2.0,1.48, , 
,1791.37,768,82.5,-1.2,10111111,1791.67,768,29.4,4.12,438.6,1791.06,-1.2,1.52, , 
,1792.25,800,82.5,-0.8,10111111,1792.54,800,29.4,4.12,418.2,1791.96,-0.8,1.52, , 
,1793.17,768,82.5,-1.2,10111111,1793.48,768,31.0,4.12,438.6,1792.87,-0.8,1.45, , 
,1794.08,800,82.5,-1.6,10111111,1794.36,800,29.4,3.09,418.2,1793.78,-1.6,1.45, , 
,1794.96,800,82.5,-2.3,10111111,1795.26,800,29.4,3.09,418.2,1794.65,-2.0,1.45, , 
,1795.87,768,82.5,-3.9,10111111,1796.17,768,31.0,4.12,438.6,1795.56,-3.5,1.41, , 
,1796.76,800,82.5,-3.5,10111111,1797.06,768,29.4,3.09,418.2,1796.47,-3.9,1.48, , 
,1797.69,736,82.5,-3.5,10101011,1797.97,768,35.3,4.12,479.4,1797.38,-3.9,1.48, , 
,1798.58,1056,82.5,-2.0,10101011,1798.89,1088,26.7,3.09,377.4,1798.26,-0.4,1.60, , 
,1799.51,1024,82.5,-4.3,10101011,1799.83,1024,28.2,3.09,397.8,1799.20,-6.3,1.33, , 
,1800.40,960,82.5,-5.1,10101011,1800.71,896,34.1,4.12,438.6,1800.10,-5.1,1.45, , 
,1801.39,1408,82.5,0.0,10101011,1801.70,1248,48.6,7.21,591.6,1801.03,0.0,1.52, , 
,1802.32,640,84.0,0.0,10101011,1802.63,864,65.1,9.27,795.6,1802.00,0.0,1.56, , 
,1803.27,1216,84.0,-0.8,10101011,1803.67,1376,56.1,8.24,673.2,1802.94,0.0,1.37, , 
,1804.37,1824,84.0,0.0,10101011,1804.71,1600,0.0,0.00,397.8,1804.01,0.0,1.29, , 
,1805.33,1088,84.0,0.0,10111111,1805.61,992,28.2,4.12,377.4,1805.02,0.0,3.52, , 
,1806.24,896,84.0,0.0,10111111,1806.54,864,26.7,3.09,397.8,1805.92,0.0,1.13, , 
,1807.16,832,84.0,0.0,10101011,1807.46,768,40.0,5.15,520.2,1806.85,0.0,0.74, , 
,1808.08,800,84.0,0.0,10101011,1808.38,832,53.3,7.21,673.2,1807.77,0.0,1.56, , 
,1809.01,896,84.0,-0.4,10101011,1809.30,928,59.2,8.24,714.0,1808.68,0.0,1.48, , 
,1809.97,1024,84.0,0.0,10101011,1810.30,1088,62.0,9.27,734.4,1809.65,0.0,1.52, , 
,1810.94,1216,84.0,0.0,10101011,1811.27,1280,67.8,10.30,795.6,1810.63,0.0,1.41, , 
,1812.02,1440,84.0,-3.9,10101011,1812.38,1568,63.5,9.27,734.4,1811.59,-2.7,1.37, , 
,1813.10,1824,84.0,0.0,10101011,1813.47,1920,81.2,12.36,907.8,1812.73,0.0,1.48, , 
,1814.11,1312,84.0,0.0,10111111,1814.45,1056,28.2,4.12,397.8,1813.79,0.0,1.33, , 
,1815.12,1312,84.0,0.0,10101011,1815.45,1344,41.2,6.18,499.8,1814.80,0.0,1.72, , 
,1816.14,1376,84.0,0.0,10101011,1816.49,1440,62.0,9.27,734.4,1815.78,0.0,1.37, , 
,1817.03,1504,84.0,-3.5,10101011,1817.38,1536,59.2,8.24,693.6,1816.75,-3.1,1.29, , 
,1818.06,1600,84.0,-2.3,10101011,1818.42,1664,56.1,8.24,673.2,1817.72,-2.7,1.52, , 
,1819.14,1696,84.0,-0.4,10101011,1819.48,1728,54.5,8.24,652.8,1818.79,-1.6,1.56, , 
,1820.22,1792,84.0,1.2,10101011,1820.58,1824,51.8,7.21,612.0,1819.84,1.2,1.52, , 
,1821.33,1856,84.0,1.2,10101011,1821.71,1888,42.7,6.18,520.2,1820.96,1.2,1.52, , 
,1822.45,1888,84.0,2.0,10101011,1822.82,1888,44.3,6.18,550.8,1822.07,2.3,1.52, , 
,1823.56,1952,84.0,0.0,10101011,1823.92,1952,44.3,6.18,520.2,1823.20,1.2,1.45, , 
,1824.64,1984,84.0,-1.2,10101011,1824.99,2016,59.2,8.24,673.2,1824.28,-1.2,1.45, , 
,1825.66,2080,84.0,-9.4,10101001,1826.00,2112,66.3,8.24,754.8,1825.33,-6.6,1.33, , 
,1826.69,1344,85.5,0.0,11111111,1827.05,1056,32.5,5.15,418.2,1826.34,0.0,2.46, , 
,1827.73,1504,84.0,0.0,11101011,1828.07,1504,35.3,5.15,459.0,1827.41,0.0,1.29, , 
,1828.77,1504,84.0,-4.7,11101011,1829.12,1504,51.8,7.21,612.0,1828.50,-4.7,1.29, , 
,1829.84,1536,84.0,0.0,11101011,1830.20,1568,75.3,11.33,867.0,1829.47,0.0,1.37, , 
,1830.95,1632,84.0,-5.1,11101011,1831.33,1664,72.2,10.30,846.6,1830.58,0.0,1.13, , 
,1832.07,1696,85.5,-7.4,11101011,1832.44,1728,72.2,10.30,826.2,1831.68,-7.0,1.45, , 
,1833.20,1792,84.0,-5.9,11101011,1833.58,1792,71.0,9.27,795.6,1832.82,-5.5,1.48, , 
,1834.31,1856,85.5,-3.9,11101011,1834.68,1856,69.4,8.24,775.2,1833.96,-7.4,1.52, , 
,1835.40,1888,85.5,-3.1,11101011,1835.77,1920,67.8,8.24,775.2,1835.04,-3.5,1.52, , 
,1836.49,1952,85.5,0.0,11101011,1836.84,1952,32.5,3.09,418.2,1836.14,-2.0,1.52, , 
,1837.59,1952,84.0,1.2,11101011,1837.96,1952,59.2,8.24,693.6,1837.21,0.0,1.64, , 
,1838.69,1984,85.5,2.3,11101001,1839.05,1984,57.6,7.21,673.2,1838.32,0.0,1.56, , 
,1839.75,2016,84.0,7.8,11101001,1840.11,2016,50.2,7.21,612.0,1839.41,5.5,1.60, , 
,1840.82,2048,84.0,12.5,11101001,1841.17,2048,51.8,7.21,612.0,1840.46,10.5,1.56, , 
,1841.85,2080,84.0,13.3,11101001,1842.20,2048,50.2,7.21,591.6,1841.52,14.1,1.45, , 
,1842.90,2080,85.5,14.1,11101001,1843.24,2080,45.9,6.18,550.8,1842.56,13.3,1.45, , 
,1843.94,2080,84.0,0.0,11101001,1844.29,2080,44.3,6.18,520.2,1843.60,13.7,1.41, , 
,1845.00,2112,85.5,-1.2,11101001,1845.36,2112,42.7,6.18,499.8,1844.65,-0.8,1.48, , 
,1846.07,2080,84.0,-3.5,11101001,1846.44,2080,26.7,3.09,377.4,1845.71,-3.1,1.41, , 
,1847.13,2048,84.0,-6.3,11101001,1847.46,2080,19.2,2.06,275.4,1846.78,-5.9,1.41, , 
,1848.19,2016,84.0,-7.0,11101001,1848.54,2016,20.8,2.06,295.8,1847.82,-8.2,1.56, , 
,1849.26,1984,84.0,-11.7,11101011,1849.62,1984,45.9,6.18,550.8,1848.90,-11.3,1.29, , 
,1850.34,1984,84.0,-0.8,11101011,1850.70,1984,41.2,5.15,499.8,1849.98,0.0,1.41, , 
,1851.42,1984,84.0,-4.3,11101001,1851.78,1984,28.2,3.09,377.4,1851.06,-2.3,1.41, , 
,1852.48,1952,84.0,-11.3,11101011,1852.86,1952,28.2,3.09,357.0,1852.13,-11.3,1.25, , 
,1853.60,1920,84.0,-13.7,11101011,1853.96,1920,29.4,3.09,377.4,1853.23,-13.3,1.45, , 
,1854.66,1920,84.0,-11.7,11101011,1855.02,1888,28.2,3.09,377.4,1854.30,-13.7,1.56, , 
,1855.75,1920,84.0,-2.3,11111111,1856.09,1856,19.2,2.06,295.8,1855.37,-9.0,1.68, , 
,1856.81,1792,84.0,0.0,11111111,1857.16,1760,0.0,0.00,316.2,1856.44,0.0,2.03, , 
,1857.84,1696,84.0,0.0,11111111,1858.19,1632,0.0,0.00,316.2,1857.51,0.0,3.95, , 
,1858.86,1568,84.0,0.0,11111111,1859.21,1568,22.0,3.09,316.2,1858.52,0.0,3.95, , 
,1859.94,1568,84.0,0.0,11101011,1860.29,1600,82.7,13.39,948.6,1859.57,0.0,2.34, , 
,1861.01,1664,84.0,0.0,11101011,1861.37,1696,87.1,14.42,989.4,1860.67,0.0,0.94, , 
,1862.08,1760,84.0,-8.2,11101011,1862.45,1792,88.6,12.36,989.4,1861.70,-7.0,0.98, , 
,1863.20,1856,84.0,-14.8,11101011,1863.56,1888,88.6,11.33,989.4,1862.82,-13.7,1.33, , 
,1864.29,1984,84.0,0.0,11101011,1864.66,2016,85.5,12.36,948.6,1863.93,-16.0,1.52, , 
,1865.36,2048,84.0,0.0,11101001,1865.70,2080,47.1,6.18,571.2,1865.00,-7.0,1.25, , 
,1866.38,2112,84.0,0.4,11101001,1866.71,2112,47.1,6.18,571.2,1866.04,0.0,1.56, , 
,1867.41,2112,84.0,1.6,11101001,1867.76,2144,44.3,6.18,550.8,1867.06,1.2,1.48, , 
,1868.44,2144,84.0,0.0,11101001,1868.78,2144,41.2,5.15,499.8,1868.09,0.4,1.45, , 
,1869.48,2144,84.0,-2.3,11101001,1869.81,2144,40.0,5.15,479.4,1869.14,-1.2,1.45, , 
,1870.50,2176,84.0,0.8,11101001,1870.83,2176,71.0,11.33,775.2,1870.15,-0.8,1.56, , 
,1871.51,2240,84.0,0.0,11101001,1871.84,2240,79.6,11.33,887.4,1871.17,0.0,0.98, , 
,1872.53,2304,84.0,-10.2,11101001,1872.86,2336,84.3,11.33,928.2,1872.18,-7.8,1.41, , 
,1873.52,2400,84.0,-15.2,11101001,1873.86,2432,87.1,11.33,948.6,1873.18,-13.3,1.45, , 
,1874.52,2496,84.0,-16.8,11101001,1874.86,2528,84.3,11.33,928.2,1874.20,-16.8,1.48, , 
,1875.55,2560,84.0,-15.2,11101001,1875.89,2592,81.2,10.30,887.4,1875.21,-15.6,1.56, , 
,1876.55,2624,84.0,-14.1,11101001,1876.91,2688,88.6,11.33,969.0,1876.22,-13.7,1.56, , 
,1877.56,2720,84.0,-14.1,11101001,1877.93,2752,88.6,12.36,969.0,1877.22,-12.9,1.48, , 
,1878.61,2848,84.0,-14.1,11101001,1878.94,2880,88.6,12.36,969.0,1878.28,-14.5,1.41, , 
,1879.60,2848,84.0,0.0,11111101,1879.93,2400,0.0,0.00,295.8,1879.28,-14.1,1.48, , 
,1880.61,1344,84.0,0.0,11101011,1880.98,1472,25.1,4.12,357.0,1880.28,0.0,3.91, , 
,1881.64,2176,84.0,0.0,11101001,1881.98,2208,16.1,2.06,244.8,1881.32,0.0,0.63, , 
,1882.65,2176,84.0,0.4,11101001,1882.99,2144,16.1,2.06,244.8,1882.32,0.8,1.52, , 
,1883.68,2144,84.0,3.5,11101001,1884.02,2112,14.9,2.06,244.8,1883.33,-2.3,1.37, , 
,1884.71,2112,84.0,3.9,11111101,1885.05,2080,0.0,0.00,244.8,1884.38,10.5,1.99, , 
,1885.74,2080,82.5,0.0,11111101,1886.07,2048,0.0,0.00,244.8,1885.39,0.0,3.20, , 
,1886.80,2016,84.0,0.0,11111101,1887.14,1984,0.0,0.00,244.8,1886.43,0.0,3.91, , 
,1887.87,1952,84.0,0.0,11101011,1888.24,2016,51.8,9.27,591.6,1887.51,0.0,3.98, , 
,1888.95,1952,84.0,0.0,11101011,1889.31,1984,73.7,11.33,826.2,1888.59,0.0,1.05, , 
,1890.04,2016,84.0,-3.1,11101001,1890.41,2016,62.0,8.24,714.0,1889.67,0.0,1.33, , 
,1891.14,2016,82.5,0.0,11101001,1891.50,2016,28.2,3.09,357.0,1890.76,0.0,1.68, , 
,1892.20,2016,82.5,0.0,11111101,1892.56,2016,0.0,0.00,244.8,1891.85,0.0,1.48, , 
,1893.24,1952,82.5,0.0,11101011,1893.58,1952,16.1,2.06,244.8,1892.91,0.0,3.48, , 
,1894.30,1920,82.5,0.0,11101011,1894.65,1920,16.1,2.06,244.8,1893.93,0.0,0.78, , 
,1895.38,1888,82.5,2.0,11101011,1895.75,1888,17.6,2.06,275.4,1895.02,0.0,1.68, , 
,1896.46,1856,82.5,-2.0,11101011,1896.84,1856,26.7,3.09,357.0,1896.11,1.2,1.45, , 
,1897.56,1856,82.5,-1.2,11101011,1897.93,1856,34.1,4.12,438.6,1897.20,-2.3,1.37, , 
,1898.65,1856,82.5,-2.3,11101011,1899.02,1856,31.0,4.12,418.2,1898.30,-1.6,1.48, , 
,1899.74,1856,82.5,-3.1,11101011,1900.11,1856,32.5,4.12,418.2,1899.36,-3.5,1.45, , 
,1900.86,1856,82.5,-2.3,11101011,1901.21,1856,32.5,4.12,418.2,1900.49,-3.1,1.52, , 
,1901.95,1856,82.5,0.0,11101011,1902.31,1856,41.2,5.15,520.2,1901.58,0.0,1.56, , 
,1903.05,1856,82.5,0.0,11101011,1903.40,1856,20.8,3.09,295.8,1902.68,0.0,1.56, , 
,1904.13,1856,82.5,-6.6,11101011,1904.50,1824,22.0,2.06,316.2,1903.76,-4.7,1.33, , 
,1905.24,1824,82.5,-6.6,11101011,1905.58,1824,29.4,3.09,397.8,1904.85,-5.9,1.52, , 
,1906.30,1824,82.5,-5.5,11101011,1906.65,1824,32.5,4.12,418.2,1905.93,-5.1,1.56, , 
,1907.40,1824,82.5,-2.3,11101011,1907.79,1824,42.7,6.18,520.2,1907.02,-4.3,1.60, , 
,1908.54,1824,82.5,3.9,11101011,1908.90,1824,48.6,7.21,591.6,1908.18,2.3,1.60, , 
,1909.64,1824,82.5,7.0,11101011,1910.02,1856,47.1,7.21,571.2,1909.27,6.6,1.52, , 
,1910.75,1856,82.5,7.4,11101011,1911.12,1856,48.6,7.21,591.6,1910.40,9.4,1.48, , 
,1911.86,1856,82.5,7.4,11101011,1912.22,1856,48.6,7.21,591.6,1911.49,7.4,1.37, , 
,1912.97,1856,81.0,0.0,11101011,1913.34,1824,19.2,2.06,295.8,1912.59,7.0,1.41, , 
,1914.06,1856,82.5,0.0,11111111,1914.40,1824,0.0,0.00,295.8,1913.72,0.0,1.52, , 
,1915.14,1792,82.5,0.0,11111111,1915.44,1792,0.0,0.00,295.8,1914.76,0.0,3.79, , 
,1916.17,1760,81.0,0.0,11111111,1916.51,1728,0.0,0.00,316.2,1915.79,0.0,3.98, , 
,1917.23,1696,81.0,0.0,11111111,1917.58,1664,0.0,0.00,316.2,1916.86,0.0,3.95, , 
,1918.27,1568,81.0,0.0,11111111,1918.59,1536,0.0,0.00,316.2,1917.92,0.0,3.95, , 
,1919.27,1504,81.0,0.0,11111111,1919.53,1472,0.0,0.00,316.2,1918.90,0.0,3.98, , 
,1920.08,1536,81.0,0.0,11101011,1920.44,1472,38.4,6.18,479.4,1919.82,0.0,3.98, , 
,1921.36,1472,81.0,0.4,11101011,1921.79,1472,44.3,6.18,550.8,1920.90,0.0,1.17, , 
,1922.47,1504,81.0,4.7,11101011,1922.77,1504,42.7,6.18,550.8,1922.06,3.9,1.60, , 
,1923.53,1504,81.0,6.6,11101011,1923.85,1504,44.3,6.18,550.8,1923.20,6.3,1.52, , 
,1924.58,1536,81.0,7.4,11101011,1924.94,1536,29.4,4.12,397.8,1924.22,7.8,1.48, , 
,1925.70,1536,81.0,2.3,11101011,1926.05,1504,22.0,3.09,316.2,1925.31,4.7,1.37, , 
,1926.76,1504,81.0,-4.3,11101011,1927.03,1504,20.8,2.06,316.2,1926.31,-2.0,1.25, , 
,1927.77,1504,81.0,-6.3,11101011,1928.03,1472,20.8,2.06,316.2,1927.49,-8.2,1.33, , 
,1928.80,1504,81.0,-5.1,11101011,1929.23,1504,38.4,4.12,479.4,1928.34,-2.3,1.48, , 
,1929.91,1504,81.0,0.0,11101011,1930.24,1536,75.3,10.30,867.0,1929.50,0.0,1.80, , 
,1930.95,1536,81.0,0.0,11101011,1931.30,1568,79.6,11.33,907.8,1930.58,0.0,1.60, , 
,1931.98,1600,81.0,1.2,11101011,1932.32,1600,78.4,11.33,907.8,1931.64,0.4,1.52, , 
,1933.03,1632,81.0,0.0,11111111,1933.38,1632,28.2,3.09,377.4,1932.67,0.0,1.56, , 
,1934.04,1568,81.0,0.0,11111111,1934.40,1536,22.0,3.09,316.2,1933.69,0.0,2.15, , 
,1935.12,1536,81.0,2.7,11111111,1935.46,1536,22.0,3.09,316.2,1934.80,4.7,1.41, , 
,1936.09,1504,81.0,1.6,11111111,1936.36,1472,22.0,3.09,316.2,1935.83,2.0,1.41, , 
,1937.00,1440,81.0,-0.4,11111111,1937.36,1440,22.0,3.09,336.6,1936.63,0.4,1.41, , 
,1938.02,1216,81.0,-0.8,11111111,1938.32,992,25.1,3.09,357.0,1937.71,0.0,1.45, , 
,1938.95,896,81.0,0.0,11111111,1939.25,896,28.2,3.09,397.8,1938.64,0.0,1.48, , 
,1939.88,896,81.0,0.4,11111111,1940.19,896,28.2,3.09,397.8,1939.57,0.0,1.52, , 
,1940.81,896,81.0,1.2,11111111,1941.11,896,28.2,4.12,397.8,1940.51,0.8,1.52, , 
,1941.71,896,81.0,2.3,11111111,1942.02,896,28.2,4.12,397.8,1941.40,2.0,1.56, , 
,1942.62,896,81.0,2.0,11111111,1942.93,896,28.2,3.09,397.8,1942.32,2.3,1.48, , 
,1943.55,896,81.0,1.2,11111111,1943.86,896,28.2,3.09,397.8,1943.23,1.6,1.45, , 
,1944.50,896,81.0,0.8,11111111,1944.82,896,28.2,3.09,397.8,1944.18,0.8,1.48, , 
,1945.44,896,81.0,0.8,11111111,1945.75,896,28.2,3.09,397.8,1945.13,0.8,1.48, , 
,1946.39,896,81.0,0.4,11111111,1946.70,896,26.7,3.09,397.8,1946.07,0.8,1.48, , 
,1947.45,1472,81.0,-2.0,11101011,1947.85,1376,25.1,3.09,336.6,1947.04,0.0,1.48, , 
,1948.70,1536,81.0,-0.4,11101011,1949.07,1536,54.5,8.24,632.4,1948.29,0.0,1.52, , 
,1949.76,1792,81.0,0.0,11101011,1950.11,1952,69.4,10.30,775.2,1949.42,0.0,1.09, , 
,1950.76,2240,81.0,-5.1,11101001,1951.11,2336,73.7,10.30,826.2,1950.44,-3.9,1.25, , 
,1951.79,2624,81.0,-9.0,11101001,1952.14,2752,65.1,8.24,734.4,1951.45,-8.2,1.41, , 
,1952.87,1760,81.0,0.0,11111111,1953.22,1312,25.1,4.12,336.6,1952.48,0.0,3.32, , 
,1953.97,1824,81.0,0.0,11101011,1954.34,1760,28.2,3.09,377.4,1953.59,0.0,1.95, , 
,1955.08,1760,81.0,-2.7,11101011,1955.46,1760,25.1,3.09,357.0,1954.71,-2.3,1.37, , 
,1956.14,1792,81.0,0.0,11101011,1956.52,1824,47.1,6.18,571.2,1955.80,0.0,1.45, , 
,1957.24,1888,81.0,0.0,11101011,1957.60,1920,51.8,7.21,612.0,1956.88,0.0,1.56, , 
,1958.28,1984,81.0,0.0,11101001,1958.63,2048,59.2,8.24,673.2,1957.94,0.0,1.41, , 
,1959.29,2112,81.0,-0.8,11101001,1959.65,2144,56.1,7.21,632.4,1958.95,-0.8,1.52, , 
,1960.35,2240,81.0,2.0,11101001,1960.68,2240,45.9,6.18,550.8,1960.01,0.8,1.52, , 
,1961.35,2304,81.0,3.1,11101001,1961.71,2304,45.9,6.18,550.8,1961.01,0.0,1.64, , 
,1962.41,2368,81.0,4.3,11101001,1962.79,2368,44.3,6.18,520.2,1962.06,3.9,1.56, , 
,1963.50,2432,81.0,4.3,11101001,1963.85,2432,42.7,6.18,499.8,1963.15,4.7,1.45, , 
,1964.56,2464,81.0,3.1,11101001,1964.92,2496,42.7,6.18,499.8,1964.22,3.5,1.45, , 
,1965.62,2528,81.0,0.4,11101001,1965.96,2560,41.2,6.18,499.8,1965.26,1.2,1.41, , 
,1966.68,2560,81.0,-2.0,11101001,1967.04,2560,36.9,4.12,459.0,1966.32,-0.8,1.45, , 
,1967.73,2560,81.0,0.0,11101001,1968.05,2560,17.6,2.06,244.8,1967.39,0.0,1.33, , 
,1968.71,2496,81.0,2.0,11111101,1969.04,2464,0.0,0.00,244.8,1968.39,-2.0,1.64, , 
,1969.69,2400,81.0,0.0,11111101,1970.02,2368,0.0,0.00,244.8,1969.35,0.0,3.52, , 
,1970.66,2304,81.0,0.0,11111101,1970.99,2240,17.6,3.09,244.8,1970.34,0.0,3.98, , 
,1971.67,2272,81.0,0.0,11101001,1972.00,2240,22.0,3.09,295.8,1971.32,0.0,0.59, , 
,1972.69,2240,81.0,-6.6,11101001,1973.02,2272,44.3,6.18,520.2,1972.34,-7.4,1.25, , 
,1973.68,2272,81.0,-0.4,11101001,1974.03,2304,29.4,3.09,377.4,1973.35,-2.0,1.60, , 
,1974.69,2272,81.0,-4.7,11101001,1975.02,2272,19.2,2.06,275.4,1974.36,0.0,1.41, , 
,1975.68,2304,81.0,-11.3,11101001,1976.01,2240,23.5,3.09,316.2,1975.35,-8.6,1.29, , 
,1976.70,2272,81.0,-10.2,11101001,1977.05,2272,34.1,4.12,418.2,1976.35,-11.3,1.52, , 
,1977.69,2272,81.0,-6.6,11101001,1978.02,2272,32.5,4.12,397.8,1977.38,-7.4,1.64, , 
,1978.65,2272,81.0,-5.1,11101001,1979.01,2272,32.5,4.12,418.2,1978.33,-6.3,1.52, , 
,1979.71,2304,81.0,-2.0,11101001,1980.05,2304,40.0,5.15,479.4,1979.36,-3.1,1.52, , 
,1980.72,2336,81.0,1.2,11101001,1981.05,2336,38.4,5.15,459.0,1980.37,1.2,1.52, , 
,1981.70,2368,81.0,-0.4,11101001,1982.03,2368,36.9,5.15,438.6,1981.38,0.4,1.41, , 
,1982.74,2400,82.5,-1.6,11101001,1983.09,2400,35.3,4.12,438.6,1982.42,-1.6,1.45, , 
,1983.76,2432,81.0,-3.9,11101001,1984.11,2464,35.3,4.12,438.6,1983.42,-3.5,1.48, , 
