Środa,26,Sierpień,2026,06:32:27:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,2297.63,1856,82.5,7.0,11101011,2296.90,1856,28.2,3.09,377.4,2297.27,5.5,1.56, , 
,2298.75,1824,82.5,9.8,11101011,2298.00,1824,34.1,4.12,438.6,2298.39,9.4,1.56, , 
,2299.90,1824,82.5,11.7,11101011,2299.12,1824,32.5,4.12,418.2,2299.51,12.1,1.45, , 
,2301.04,1824,82.5,12.5,11101011,2300.27,1824,41.2,5.15,499.8,2300.65,10.9,1.41, , 
,2302.14,1856,82.5,9.4,11101011,2301.41,1824,42.7,5.15,499.8,2301.77,9.8,1.48, , 
,2303.24,1824,82.5,8.2,11101011,2302.51,1856,32.5,4.12,418.2,2302.88,8.6,1.45, , 
,2304.31,1792,82.5,0.8,11101011,2303.60,1824,19.2,2.06,275.4,2303.93,-0.8,1.25, , 
,2305.41,1728,82.5,-3.9,11111111,2304.67,1792,19.2,2.06,295.8,2305.04,-0.8,1.41, , 
,2306.43,1728,82.5,0.0,11111111,2305.74,1760,22.0,2.06,316.2,2306.07,0.0,1.60, , 
,2307.48,1664,84.0,0.0,11101011,2306.78,1696,0.0,0.00,336.6,2307.10,0.0,3.95, , 
,2308.55,1632,84.0,0.0,11101011,2307.86,1664,23.5,3.09,336.6,2308.22,0.0,1.09, , 
,2309.62,1664,84.0,0.0,11101011,2308.91,1664,54.5,7.21,652.8,2309.25,0.0,1.60, , 
,2310.67,1760,84.0,0.0,11101011,2309.97,1696,69.4,9.27,775.2,2310.31,-0.4,1.52, , 
,2311.75,1792,84.0,1.6,11101011,2311.02,1760,65.1,8.24,734.4,2311.40,1.6,1.52, , 
,2312.84,1856,84.0,4.3,11101011,2312.12,1824,62.0,8.24,714.0,2312.46,3.5,1.45, , 
,2313.91,1888,84.0,9.8,11101011,2313.19,1888,54.5,7.21,632.4,2313.54,8.2,1.56, , 
,2314.98,1920,84.0,11.3,11101011,2314.27,1888,51.8,7.21,612.0,2314.63,11.7,1.45, , 
,2316.07,1952,84.0,7.4,11101011,2315.35,1952,48.6,6.18,591.6,2315.72,11.3,1.48, , 
,2317.15,1952,84.0,6.3,11101011,2316.44,1952,41.2,5.15,499.8,2316.79,6.6,1.41, , 
,2318.28,1984,84.0,2.7,11101011,2317.54,1984,41.2,5.15,499.8,2317.90,5.9,1.45, , 
,2319.35,1984,84.0,2.3,11101011,2318.63,1984,38.4,5.15,459.0,2318.98,2.7,1.52, , 
,2320.43,1952,84.0,2.7,11101011,2319.71,1984,34.1,4.12,418.2,2320.08,2.7,1.48, , 
,2321.51,1984,84.0,2.7,11101011,2320.79,1984,40.0,5.15,479.4,2321.15,3.9,1.45, , 
,2322.61,1984,84.0,1.6,11101011,2321.88,1984,40.0,5.15,479.4,2322.27,2.0,1.48, , 
,2323.68,1984,84.0,1.6,11101001,2322.96,1984,38.4,5.15,479.4,2323.32,1.6,1.45, , 
,2324.77,1984,84.0,2.3,11101001,2324.04,1984,38.4,5.15,459.0,2324.41,1.6,1.52, , 
,2325.84,1984,84.0,2.0,11101001,2325.13,1984,38.4,5.15,459.0,2325.50,2.0,1.45, , 
,2326.90,2016,84.0,2.0,11101001,2326.20,1984,38.4,4.12,479.4,2326.55,2.0,1.48, , 
,2327.95,2016,84.0,2.0,11101001,2327.27,2016,38.4,5.15,479.4,2327.61,2.0,1.48, , 
,2329.00,2016,84.0,-0.4,11101001,2328.29,2016,38.4,4.12,459.0,2328.65,2.7,1.48, , 
,2330.09,2016,84.0,0.4,11101001,2329.37,2016,38.4,5.15,459.0,2329.74,-0.4,1.52, , 
,2331.18,2048,84.0,0.0,11101001,2330.45,2048,38.4,4.12,459.0,2330.82,0.0,1.48, , 
,2332.26,2048,84.0,1.6,11101001,2331.54,2048,36.9,4.12,459.0,2331.90,0.4,1.52, , 
,2333.31,2080,84.0,0.4,11101001,2332.60,2048,36.9,5.15,459.0,2332.96,0.0,1.45, , 
,2334.37,2080,84.0,0.0,11101001,2333.67,2080,36.9,4.12,459.0,2334.01,0.0,1.48, , 
,2335.41,2080,84.0,-1.2,11101001,2334.71,2080,36.9,4.12,459.0,2335.06,-0.4,1.48, , 
,2336.46,2080,84.0,-3.1,11101001,2335.76,2080,23.5,3.09,336.6,2336.11,-2.3,1.45, , 
,2337.54,2048,84.0,-10.5,11101001,2336.82,2080,20.8,2.06,295.8,2337.18,-8.6,1.25, , 
,2338.62,2048,84.0,-12.5,11101001,2337.89,2048,20.8,2.06,295.8,2338.25,-11.7,1.45, , 
,2339.71,2016,84.0,-12.9,11101001,2338.99,2048,20.8,2.06,295.8,2339.35,-11.7,1.60, , 
,2340.79,1984,84.0,-10.9,11101011,2340.06,2016,20.8,2.06,295.8,2340.42,-12.1,1.52, , 
,2341.89,1984,84.0,-10.2,11101011,2341.15,2016,16.1,2.06,244.8,2341.51,-10.5,1.56, , 
,2342.95,1920,84.0,-8.2,11101011,2342.25,1984,16.1,2.06,244.8,2342.60,-9.8,1.48, , 
,2344.05,1920,84.0,-7.4,11101011,2343.32,1920,17.6,2.06,275.4,2343.69,-4.7,1.60, , 
,2345.14,1888,84.0,-7.8,11111111,2344.41,1920,22.0,2.06,316.2,2344.78,-7.4,1.41, , 
,2346.24,1856,84.0,0.0,11111111,2345.51,1856,19.2,2.06,295.8,2345.86,0.0,1.60, , 
,2347.27,1824,84.0,0.0,11111111,2346.58,1824,0.0,0.00,295.8,2346.92,0.0,3.95, , 
,2348.23,1760,84.0,0.0,11101011,2347.60,1792,0.0,0.00,316.2,2347.91,0.0,3.95, , 
,2349.28,1760,84.0,0.0,11101011,2348.55,1792,20.8,3.09,295.8,2348.92,0.0,0.94, , 
,2350.36,1760,84.0,2.0,11101011,2349.65,1760,26.7,3.09,357.0,2350.02,2.3,1.60, , 
,2351.44,1792,84.0,0.0,11101011,2350.72,1760,35.3,4.12,438.6,2351.05,3.5,1.48, , 
,2352.52,1792,84.0,-1.6,11101011,2351.80,1792,56.1,7.21,652.8,2352.16,-1.6,1.41, , 
,2353.61,1888,84.0,-0.8,11101011,2352.86,1856,57.6,7.21,673.2,2353.23,-0.8,1.52, , 
,2354.69,1760,84.0,0.0,11111111,2353.97,1888,54.5,7.21,632.4,2354.33,1.2,1.52, , 
,2355.62,1088,84.0,0.0,11111111,2354.99,1248,0.0,0.00,357.0,2355.29,0.0,3.59, , 
,2356.52,928,84.0,0.0,11111111,2355.94,1024,23.5,3.09,357.0,2356.22,0.0,0.66, , 
,2357.45,896,82.5,0.0,11111111,2356.81,928,25.1,3.09,357.0,2357.14,0.0,1.05, , 
,2358.35,896,84.0,-0.8,11111111,2357.75,896,25.1,3.09,377.4,2358.05,-0.8,1.45, , 
,2359.31,896,84.0,-0.8,11111111,2358.67,896,25.1,3.09,377.4,2358.98,-0.8,1.48, , 
,2360.18,896,84.0,0.0,11111111,2359.61,896,25.1,3.09,377.4,2359.91,-0.4,1.48, , 
,2361.08,896,84.0,0.4,11111111,2360.48,896,25.1,3.09,377.4,2360.78,0.4,1.48, , 
,2362.01,896,84.0,0.0,11111111,2361.39,896,25.1,3.09,377.4,2361.69,0.0,1.45, , 
,2362.93,864,84.0,-0.4,11111111,2362.33,896,25.1,3.09,377.4,2362.62,0.0,1.45, , 
,2363.84,864,84.0,-1.2,11111111,2363.24,896,25.1,3.09,377.4,2363.54,-1.2,1.41, , 
,2364.76,896,84.0,-1.2,11111111,2364.16,864,25.1,3.09,377.4,2364.45,-1.2,1.45, , 
,2365.72,896,84.0,-2.0,11111111,2365.09,864,26.7,3.09,377.4,2365.40,-1.6,1.41, , 
,2366.65,896,84.0,-2.3,11111111,2366.02,896,26.7,3.09,377.4,2366.32,-2.3,1.45, , 
,2367.60,864,84.0,-2.3,11111111,2367.00,864,26.7,3.09,397.8,2367.31,-2.3,1.45, , 
,2368.47,896,84.0,-2.3,11111111,2367.89,896,26.7,3.09,377.4,2368.19,-2.3,1.45, , 
,2369.38,864,84.0,-2.0,11111111,2368.77,896,26.7,3.09,377.4,2369.08,-2.0,1.48, , 
,2370.30,800,84.0,-2.7,11111111,2369.70,768,25.1,3.09,377.4,2370.00,-2.3,1.41, , 
,2371.16,768,84.0,-4.3,11111111,2370.59,800,28.2,3.09,418.2,2370.88,-3.9,1.37, , 
,2372.06,800,84.0,-3.9,11111111,2371.46,768,26.7,3.09,397.8,2371.77,-4.7,1.52, , 
,2372.96,768,84.0,-3.1,11111111,2372.36,800,28.2,3.09,397.8,2372.66,-3.1,1.52, , 
,2373.88,768,84.0,-2.7,11111111,2373.27,768,26.7,3.09,397.8,2373.56,-3.1,1.48, , 
,2374.76,768,84.0,-2.3,10101011,2374.17,768,26.7,3.09,397.8,2374.47,-2.7,1.52, , 
,2375.70,1536,84.0,0.0,10101011,2375.08,800,48.6,7.21,591.6,2375.40,0.0,1.33, , 
,2376.67,1376,84.0,0.0,11101011,2376.01,1344,69.4,11.33,775.2,2376.34,0.0,0.86, , 
,2377.71,2272,84.0,0.0,11101001,2377.03,1600,75.3,10.30,846.6,2377.38,0.0,1.25, , 
,2378.68,1120,84.0,0.0,11101011,2378.04,2048,0.0,0.00,357.0,2378.37,0.0,3.71, , 
,2379.76,1536,84.0,0.0,11101011,2379.05,1472,59.2,11.33,673.2,2379.42,0.0,0.55, , 
,2380.83,1920,84.0,0.0,11101011,2380.12,1632,76.9,11.33,867.0,2380.48,0.0,1.25, , 
,2381.82,2304,84.0,-7.4,11101001,2381.17,2048,81.2,11.33,907.8,2381.50,-6.3,1.41, , 
,2382.86,2656,84.0,0.0,11101001,2382.18,2464,78.4,9.27,846.6,2382.53,-14.1,1.29, , 
,2383.92,1472,84.0,0.0,11101011,2383.22,2240,0.0,0.00,316.2,2383.52,0.0,3.83, , 
,2384.98,1856,84.0,0.0,11101011,2384.27,1888,45.9,7.21,550.8,2384.64,0.0,1.37, , 
,2386.08,2048,84.0,-4.3,11101001,2385.34,1920,71.0,10.30,795.6,2385.71,-4.7,1.25, , 
,2387.09,2144,84.0,0.0,11101001,2386.42,2080,65.1,8.24,734.4,2386.77,0.0,1.56, , 
,2388.14,2208,84.0,2.0,11101001,2387.43,2176,41.2,5.15,499.8,2387.79,1.6,1.52, , 
,2389.13,2272,84.0,3.5,11101001,2388.46,2240,40.0,5.15,479.4,2388.80,2.7,1.52, , 
,2390.14,2304,84.0,3.9,11101001,2389.46,2272,35.3,4.12,438.6,2389.81,3.1,1.48, , 
,2391.16,2336,84.0,3.1,11101001,2390.46,2304,29.4,4.12,377.4,2390.81,3.1,1.48, , 
,2392.15,2336,84.0,0.4,11101001,2391.48,2336,28.2,3.09,357.0,2391.81,1.6,1.41, , 
,2393.10,1056,84.0,0.0,11111111,2392.51,2016,0.0,0.00,295.8,2392.80,0.0,3.59, , 
,2394.06,1056,82.5,0.0,11111111,2393.43,1120,28.2,4.12,377.4,2393.75,0.0,1.60, , 
,2395.05,896,82.5,0.0,11111111,2394.42,992,23.5,3.09,336.6,2394.74,0.0,0.78, , 
,2395.97,896,82.5,-0.8,11111111,2395.33,896,25.1,3.09,377.4,2395.65,-0.4,1.37, , 
,2396.90,896,82.5,-1.2,11111111,2396.27,896,26.7,3.09,377.4,2396.57,-1.2,1.48, , 
,2397.86,896,82.5,-0.8,11111111,2397.23,896,25.1,3.09,377.4,2397.55,-1.2,1.48, , 
,2398.78,896,82.5,-0.4,11111111,2398.16,864,25.1,3.09,377.4,2398.48,-0.4,1.52, , 
,2399.67,864,82.5,-0.4,11111111,2399.08,864,25.1,3.09,377.4,2399.37,-0.4,1.48, , 
,2400.55,864,82.5,-0.8,11111111,2399.95,864,26.7,3.09,377.4,2400.25,-0.8,1.45, , 
,2401.46,864,82.5,-0.8,11111111,2400.85,864,26.7,3.09,377.4,2401.15,-0.8,1.48, , 
,2402.34,896,82.5,-0.8,11111111,2401.76,864,26.7,3.09,397.8,2402.05,-0.8,1.45, , 
,2403.26,896,82.5,-2.0,11111111,2402.64,896,26.7,3.09,397.8,2402.93,-1.6,1.41, , 
,2404.21,800,82.5,-3.1,11111111,2403.59,896,26.7,3.09,397.8,2403.90,-2.7,1.41, , 
,2405.06,768,84.0,-3.5,11111111,2404.48,736,26.7,3.09,397.8,2404.76,-3.1,1.45, , 
,2405.98,768,84.0,-5.1,11111111,2405.38,832,28.2,3.09,418.2,2405.67,-4.3,1.37, , 
,2406.92,1536,84.0,0.0,11101011,2406.27,768,32.5,4.12,438.6,2406.59,0.0,1.60, , 
,2407.83,960,84.0,0.0,11101011,2407.24,1440,51.8,7.21,612.0,2407.55,0.0,1.33, , 
,2408.86,1664,84.0,0.0,11101011,2408.14,1184,60.4,8.24,714.0,2408.51,0.0,1.17, , 
,2409.83,1024,84.0,0.0,11101011,2409.21,1824,0.0,0.00,499.8,2409.51,0.0,3.16, , 
,2410.76,1120,84.0,0.0,11101011,2410.15,1056,44.3,7.21,550.8,2410.47,0.0,0.90, , 
,2411.74,1312,84.0,-3.5,11101011,2411.07,1184,57.6,8.24,693.6,2411.40,0.0,1.37, , 
,2412.79,1504,84.0,-5.1,11101011,2412.10,1376,59.2,8.24,693.6,2412.46,-6.3,1.33, , 
,2413.85,1632,84.0,0.0,11101011,2413.13,1536,45.9,5.15,571.2,2413.48,-1.2,1.60, , 
,2414.87,1664,84.0,0.0,11111111,2414.19,1664,41.2,5.15,499.8,2414.53,2.3,1.60, , 
,2415.94,1568,84.0,2.0,11111111,2415.20,1632,23.5,3.09,336.6,2415.55,3.1,1.56, , 
,2416.88,1440,84.0,1.6,11111111,2416.28,1536,23.5,3.09,336.6,2416.60,2.7,1.48, , 
,2417.88,1024,84.0,0.8,11101011,2417.21,1440,23.5,3.09,336.6,2417.55,0.4,1.41, , 
,2418.96,1440,84.0,-0.8,11101011,2418.25,1088,34.1,5.15,438.6,2418.61,0.0,1.17, , 
,2419.98,1600,85.5,0.0,11101011,2419.25,1440,53.3,8.24,632.4,2419.61,0.0,1.21, , 
,2421.05,1920,84.0,0.0,11101011,2420.34,1728,62.0,8.24,714.0,2420.70,-2.3,1.37, , 
,2422.06,2176,84.0,-7.0,11101001,2421.39,1984,63.5,8.24,714.0,2421.73,-3.1,1.45, , 
,2423.10,2496,84.0,-10.9,11101001,2422.40,2304,67.8,8.24,754.8,2422.76,-9.4,1.41, , 
,2424.11,2752,85.5,-8.2,11101001,2423.42,2592,66.3,8.24,734.4,2423.76,-9.4,1.52, , 
,2425.07,1440,84.0,0.0,11111111,2424.44,2400,0.0,0.00,316.2,2424.77,0.0,3.83, , 
,2426.07,1824,84.0,0.0,11101011,2425.38,1376,28.2,4.12,377.4,2425.72,0.0,1.29, , 
,2427.18,1824,84.0,0.0,11101011,2426.43,1824,29.4,3.09,397.8,2426.80,0.4,1.52, , 
,2428.26,1920,84.0,3.1,11101011,2427.56,1856,48.6,6.18,591.6,2427.91,2.7,1.56, , 
,2429.34,1984,84.0,5.5,11101011,2428.63,1952,50.2,6.18,591.6,2428.98,5.1,1.52, , 
,2430.41,2048,84.0,4.7,11101001,2429.71,2016,45.9,6.18,550.8,2430.06,5.5,1.45, , 
,2431.46,2112,84.0,4.3,11101001,2430.77,2080,44.3,6.18,520.2,2431.11,4.3,1.48, , 
,2432.49,2112,84.0,-2.0,11101001,2431.80,2112,28.2,3.09,377.4,2432.15,0.0,1.56, , 
,2433.53,2080,84.0,0.0,11111101,2432.82,2144,16.1,2.06,244.8,2433.18,-3.1,1.45, , 
,2434.54,1984,84.0,0.0,11111101,2433.88,2048,0.0,0.00,244.8,2434.19,0.0,3.71, , 
,2435.61,1920,85.5,0.0,11111111,2434.90,1952,0.0,0.00,275.4,2435.27,0.0,3.95, , 
,2436.71,1824,84.0,0.0,11111111,2435.98,1888,0.0,0.00,295.8,2436.34,0.0,3.91, , 
,2437.69,1760,84.0,0.0,11111111,2437.01,1792,0.0,0.00,316.2,2437.35,0.0,3.95, , 
,2438.73,1664,84.0,0.0,11111111,2438.04,1728,0.0,0.00,316.2,2438.39,0.0,3.91, , 
,2439.77,1600,84.0,0.0,11111111,2439.07,1632,0.0,0.00,336.6,2439.43,0.0,3.91, , 
,2440.75,1536,84.0,0.0,11111111,2440.08,1568,0.0,0.00,336.6,2440.44,0.0,3.91, , 
,2441.74,1184,84.0,0.0,11111111,2441.07,1504,0.0,0.00,336.6,2441.40,0.0,3.91, , 
,2442.61,1024,84.0,0.0,11111111,2442.03,960,28.2,4.12,397.8,2442.32,0.0,2.27, , 
,2443.55,896,84.0,0.0,11111111,2442.93,960,25.1,4.12,357.0,2443.25,0.0,0.55, , 
,2444.53,1024,84.0,-1.2,11111111,2443.87,896,25.1,3.09,377.4,2444.22,-0.8,1.29, , 
,2445.64,1504,84.0,2.7,11101011,2444.90,1248,20.8,2.06,316.2,2445.28,0.4,1.56, , 
,2446.84,1472,84.0,-3.1,11101011,2446.01,1440,34.1,5.15,438.6,2446.39,-3.9,1.25, , 
,2447.91,1632,84.0,1.6,11101011,2447.21,1536,40.0,5.15,499.8,2447.55,0.4,1.60, , 
,2448.99,1856,84.0,4.3,11101011,2448.24,1696,48.6,6.18,591.6,2448.62,3.5,1.56, , 
,2450.02,2080,84.0,0.0,11101001,2449.35,1920,53.3,7.21,612.0,2449.69,3.5,1.33, , 
,2451.05,2368,84.0,-3.1,11101001,2450.36,2176,63.5,8.24,714.0,2450.68,-2.7,1.41, , 
,2452.07,2624,84.0,-0.8,11101001,2451.39,2464,57.6,7.21,652.8,2451.73,-2.7,1.52, , 
,2453.12,2208,84.0,0.0,11111101,2452.41,2688,53.3,7.21,612.0,2452.77,0.0,1.56, , 
,2454.07,1216,84.0,0.0,11101011,2453.44,1696,0.0,0.00,295.8,2453.75,0.0,3.87, , 
,2455.18,1856,84.0,0.0,11101011,2454.47,1664,22.0,3.09,316.2,2454.82,0.0,0.90, , 
,2456.28,1856,84.0,0.0,11101011,2455.55,1856,28.2,3.09,377.4,2455.91,0.4,1.52, , 
,2457.35,1888,84.0,0.0,11101011,2456.66,1856,41.2,5.15,499.8,2457.02,0.8,1.56, , 
,2458.41,1888,84.0,-5.1,11101011,2457.72,1888,19.2,2.06,295.8,2458.05,-1.6,1.41, , 
,2459.51,1856,84.0,-5.5,11101011,2458.77,1888,22.0,2.06,316.2,2459.14,-5.1,1.41, , 
,2460.65,1856,84.0,-6.3,11101011,2459.90,1888,23.5,2.06,336.6,2460.28,-5.9,1.48, , 
,2461.74,1856,84.0,-8.6,11101011,2461.02,1856,22.0,2.06,316.2,2461.37,-8.2,1.45, , 
,2462.86,1888,84.0,-3.9,11101011,2462.11,1856,26.7,3.09,357.0,2462.49,-4.7,1.64, , 
,2463.96,1888,84.0,3.9,11101011,2463.24,1888,34.1,4.12,438.6,2463.60,2.7,1.60, , 
,2465.05,1952,84.0,7.0,11101011,2464.31,1920,35.3,4.12,438.6,2464.68,5.9,1.52, , 
,2466.15,1952,84.0,2.7,11101011,2465.42,1952,31.0,4.12,397.8,2465.78,5.1,1.37, , 
,2467.25,1920,84.0,2.0,11101011,2466.51,1952,23.5,3.09,336.6,2466.88,2.7,1.41, , 
,2468.33,1984,84.0,3.1,11101001,2467.62,1952,36.9,4.12,459.0,2467.99,2.0,1.48, , 
,2469.40,1984,84.0,0.0,11111111,2468.68,1984,47.1,6.18,571.2,2469.04,0.0,1.52, , 
,2470.51,1952,84.0,0.0,11111111,2469.76,1952,17.6,2.06,275.4,2470.14,1.6,1.48, , 
,2471.57,1824,84.0,0.0,11111111,2470.87,1888,0.0,0.00,275.4,2471.24,0.0,3.79, , 
,2472.60,1760,84.0,0.0,11101011,2471.90,1792,0.0,0.00,316.2,2472.23,0.0,3.95, , 
,2473.71,1760,84.0,1.6,11101011,2472.97,1792,25.1,3.09,336.6,2473.34,0.0,1.09, , 
,2474.82,1760,84.0,4.3,11101011,2474.10,1760,29.4,3.09,397.8,2474.47,3.1,1.56, , 
,2475.88,1760,84.0,5.1,11101011,2475.19,1760,31.0,4.12,418.2,2475.54,5.5,1.52, , 
,2476.94,1792,84.0,3.9,11101011,2476.20,1792,29.4,4.12,397.8,2476.56,4.3,1.41, , 
,2478.01,1792,84.0,2.7,11101011,2477.30,1792,29.4,4.12,397.8,2477.66,3.5,1.45, , 
,2479.15,1824,85.5,2.0,11101011,2478.39,1792,32.5,4.12,418.2,2478.78,1.6,1.48, , 
,2480.27,1856,84.0,1.2,11101011,2479.54,1856,40.0,5.15,479.4,2479.92,1.2,1.48, , 
,2481.39,1920,84.0,1.6,11101011,2480.64,1888,40.0,5.15,479.4,2481.01,1.2,1.52, , 
,2482.50,1952,84.0,2.3,11101011,2481.77,1920,40.0,5.15,499.8,2482.14,1.6,1.48, , 
,2483.60,1984,84.0,2.0,11101001,2482.87,1984,38.4,5.15,459.0,2483.23,2.0,1.48, , 
,2484.64,2016,84.0,2.7,11101001,2483.94,1984,36.9,5.15,459.0,2484.28,3.1,1.48, , 
,2485.68,2048,84.0,3.1,11101001,2484.99,2016,36.9,4.12,459.0,2485.33,3.9,1.45, , 
,2486.75,2080,84.0,3.5,11101001,2486.03,2048,35.3,4.12,438.6,2486.39,3.5,1.52, , 
,2487.79,2112,84.0,3.1,11101001,2487.10,2080,36.9,5.15,459.0,2487.45,3.1,1.45, , 
,2488.82,2112,84.0,2.7,11101001,2488.14,2112,36.9,5.15,459.0,2488.49,2.7,1.48, , 
,2489.87,2144,84.0,3.5,11101001,2489.18,2144,35.3,4.12,438.6,2489.54,3.9,1.45, , 
,2490.90,2176,84.0,3.5,11101001,2490.22,2144,35.3,4.12,438.6,2490.57,3.1,1.52, , 
,2491.92,2176,84.0,3.1,11101001,2491.24,2176,35.3,4.12,438.6,2491.58,3.5,1.48, , 
,2492.92,2208,84.0,4.3,11101001,2492.25,2208,34.1,4.12,418.2,2492.59,4.3,1.45, , 
,2493.96,2240,84.0,5.5,11101001,2493.25,2208,34.1,4.12,418.2,2493.60,4.3,1.48, , 
,2494.99,2240,84.0,7.4,11101001,2494.30,2240,34.1,4.12,418.2,2494.65,7.0,1.48, , 
,2496.00,2272,84.0,8.2,11101001,2495.31,2240,34.1,4.12,418.2,2495.67,7.4,1.52, , 
,2497.04,2272,84.0,7.0,11101001,2496.34,2272,32.5,4.12,397.8,2496.68,7.0,1.41, , 
,2498.04,2304,84.0,6.6,11101001,2497.38,2272,32.5,4.12,397.8,2497.71,7.0,1.48, , 
,2499.01,2240,84.0,-3.9,11111101,2498.38,2272,23.5,3.09,336.6,2498.69,1.6,1.21, , 
,2500.01,2176,84.0,0.0,11111101,2499.33,2272,17.6,2.06,244.8,2499.65,0.0,1.29, , 
,2501.09,1696,84.0,0.0,11111111,2500.38,2048,0.0,0.00,275.4,2500.71,0.0,3.95, , 
,2502.06,1024,84.0,0.0,11111111,2501.43,1088,23.5,4.12,357.0,2501.74,0.0,3.52, , 
,2503.03,928,84.0,0.0,11111111,2502.39,960,25.1,4.12,357.0,2502.71,0.0,0.66, , 
,2503.95,896,84.0,-2.0,11111111,2503.36,960,25.1,3.09,357.0,2503.65,0.0,1.09, , 
,2504.92,1600,84.0,-0.8,11101011,2504.25,864,26.7,3.09,377.4,2504.55,-0.4,1.56, , 
,2506.03,1760,84.0,-3.5,11101011,2505.29,1856,19.2,2.06,295.8,2505.66,0.4,1.56, , 
,2507.16,1760,84.0,-4.7,11101011,2506.40,1792,19.2,2.06,295.8,2506.79,-2.7,1.52, , 
,2508.22,1760,84.0,-3.5,11111111,2507.53,1792,20.8,2.06,316.2,2507.86,-4.7,1.45, , 
,2509.29,1664,84.0,-0.4,11111111,2508.58,1760,22.0,2.06,316.2,2508.92,-2.0,1.56, , 
,2510.34,1632,84.0,5.5,11101011,2509.64,1632,23.5,3.09,336.6,2509.99,4.3,1.64, , 
,2511.37,1504,84.0,7.0,11101011,2510.68,1600,28.2,3.09,377.4,2511.02,8.2,1.48, , 
,2512.43,1536,84.0,4.3,11101011,2511.74,1568,29.4,4.12,397.8,2512.08,4.7,1.37, , 
,2513.55,1600,84.0,5.5,10101011,2512.79,1568,35.3,4.12,459.0,2513.15,5.5,1.48, , 
,2514.67,1632,84.0,6.3,10101011,2513.92,1600,35.3,4.12,438.6,2514.29,5.9,1.52, , 
,2515.74,1632,84.0,6.6,10101011,2515.00,1632,35.3,4.12,438.6,2515.37,6.6,1.48, , 
,2516.82,1760,84.0,6.3,10101011,2516.10,1664,42.7,5.15,499.8,2516.45,6.6,1.41, , 
,2517.92,1920,85.5,8.2,11101011,2517.20,1792,47.1,6.18,571.2,2517.57,7.8,1.48, , 
,2518.95,2176,84.0,-3.9,11101001,2518.27,2016,54.5,8.24,632.4,2518.61,0.0,1.29, , 
,2519.96,2432,85.5,-4.3,11101001,2519.28,2240,66.3,8.24,734.4,2519.60,-1.2,1.45, , 
,2520.96,2752,84.0,0.0,11101001,2520.29,2560,73.7,9.27,795.6,2520.63,-2.0,1.33, , 
,2521.95,1536,85.5,0.0,11111111,2521.29,2496,0.0,0.00,336.6,2521.63,0.0,3.83, , 
,2522.92,1824,84.0,0.0,11101011,2522.23,1344,26.7,4.12,377.4,2522.57,0.0,1.80, , 
,2524.04,1824,84.0,15.2,11101011,2523.30,1792,40.0,4.12,479.4,2523.65,7.4,1.68, , 
,2525.19,1888,84.0,23.4,11101011,2524.43,1856,47.1,6.18,571.2,2524.81,20.7,1.60, , 
,2526.27,1952,84.0,28.5,11101011,2525.55,1888,42.7,6.18,520.2,2525.90,27.7,1.56, , 
,2527.34,1984,84.0,0.0,11101011,2526.62,1952,47.1,6.18,571.2,2526.98,28.5,1.37, , 
,2528.42,1952,84.0,0.0,11101011,2527.70,1984,22.0,2.06,316.2,2528.06,6.3,1.68, , 
,2529.50,1984,84.0,9.8,11101001,2528.78,1952,51.8,5.15,591.6,2529.14,0.0,1.88, , 
,2530.58,2080,84.0,20.7,11101001,2529.85,2048,50.2,6.18,591.6,2530.22,17.6,1.68, , 
,2531.62,2144,84.0,25.8,11101001,2530.92,2080,50.2,6.18,591.6,2531.26,25.0,1.56, , 
,2532.64,2240,84.0,29.7,11101001,2531.96,2176,50.2,7.21,591.6,2532.29,28.1,1.45, , 
,2533.64,2272,85.5,21.5,11101001,2532.96,2208,57.6,8.24,652.8,2533.29,22.7,1.25, , 
,2534.64,2336,84.0,23.0,11101001,2533.98,2304,51.8,6.18,591.6,2534.31,21.9,1.56, , 
,2535.72,2400,84.0,26.2,11101001,2534.99,2336,48.6,6.18,571.2,2535.36,25.0,1.56, , 
,2536.77,2528,84.0,12.5,11101001,2536.06,2464,59.2,8.24,652.8,2536.41,17.2,1.17, , 
,2537.77,2656,85.5,3.5,11101001,2537.11,2560,71.0,8.24,775.2,2537.43,4.3,1.37, , 
,2538.79,2752,85.5,0.0,11101001,2538.11,2688,69.4,8.24,754.8,2538.45,3.9,1.64, , 
,2539.80,1408,85.5,0.0,11111111,2539.13,2432,0.0,0.00,316.2,2539.48,0.0,3.87, , 
,2540.83,2016,85.5,0.0,11101001,2540.13,1152,23.5,3.09,336.6,2540.47,0.0,2.97, , 
,2541.91,1984,85.5,0.0,11101011,2541.19,2016,16.1,2.06,244.8,2541.54,0.0,1.56, , 
,2543.00,1952,85.5,2.3,11101011,2542.28,1952,16.1,2.06,244.8,2542.64,2.0,1.56, , 
,2544.05,1920,85.5,8.2,11111111,2543.35,1952,16.1,2.06,244.8,2543.70,7.4,1.52, , 
